file,method,params,startlineno,endlineno
IPython\core\inputtransformer.py,_tr_paren,line_info,257,260
IPython\core\inputtransformer.py,escaped_commands,line,271,281
IPython\core\inputtransformer.py,_line_tokens,line,297,310
IPython\core\inputtransformer.py,has_comment,src,312,327
IPython\core\inputtransformer.py,ends_in_comment_or_string,src,329,344
IPython\core\inputtransformer.py,help_end,line,347,360
IPython\core\inputtransformer.py,cellmagic,end_on_blank_line=False,363,400
IPython\core\inputtransformer.py,_strip_prompts,"prompt_re, initial_re=None",403,450
IPython\core\inputtransformer.py,classic_prompt,,452,458
IPython\core\inputtransformer.py,ipy_prompt,,460,465
IPython\core\inputtransformer.py,leading_indent,,468,493
IPython\core\inputtransformer.py,strip_encoding_cookie,,496,517
IPython\core\inputtransformer.py,assign_from_system,line,531,538
IPython\core\inputtransformer.py,assign_from_magic,line,542,549
IPython\core\interactiveshell.py,softspace,"file, newvalue",93,107
IPython\core\interactiveshell.py,no_op,"*a, **kw",109,110
IPython\core\interactiveshell.py,__enter__,self,114,114
IPython\core\interactiveshell.py,__exit__,"self, type, value, traceback",115,115
IPython\core\interactiveshell.py,get_default_colors,,124,130
IPython\core\interactiveshell.py,validate,"self, obj, value",139,142
IPython\core\interactiveshell.py,__init__,"self, shell",148,150
IPython\core\interactiveshell.py,__enter__,self,152,159
IPython\core\interactiveshell.py,__exit__,"self, type, value, traceback",161,178
IPython\core\interactiveshell.py,current_length,self,180,181
IPython\core\interactiveshell.py,get_readline_tail,"self, n='10'",183,188
IPython\core\interactiveshell.py,success,self,208,210
IPython\core\interactiveshell.py,raise_error,self,212,217
IPython\core\interactiveshell.py,_exiter_default,self,316,317
IPython\core\interactiveshell.py,_prompt_trait_changed,"self, name, old, new",376,389
IPython\core\interactiveshell.py,_readline_parse_and_bind_changed,"self, name, old, new",435,438
IPython\core\interactiveshell.py,profile,self,466,470
IPython\core\interactiveshell.py,__init__,"self, ipython_dir=None, profile_dir=None, user_module=None, user_ns=None, custom_exceptions=((), None), **kwargs",479,563
IPython\core\interactiveshell.py,get_ipython,self,565,567
IPython\core\interactiveshell.py,_ipython_dir_changed,"self, name, new",573,574
IPython\core\interactiveshell.py,set_autoindent,"self, value=None",576,589
IPython\core\interactiveshell.py,init_ipython_dir,"self, ipython_dir",595,600
IPython\core\interactiveshell.py,init_profile_dir,"self, profile_dir",602,607
IPython\core\interactiveshell.py,init_instance_attrs,self,609,637
IPython\core\interactiveshell.py,init_environment,self,639,641
IPython\core\interactiveshell.py,init_encoding,self,643,650
IPython\core\interactiveshell.py,init_syntax_highlighting,self,652,655
IPython\core\interactiveshell.py,init_pushd_popd_magic,self,657,661
IPython\core\interactiveshell.py,init_logger,self,663,665
IPython\core\interactiveshell.py,init_logstart,self,667,675
IPython\core\interactiveshell.py,init_deprecation_warnings,self,677,684
IPython\core\interactiveshell.py,init_builtins,self,686,701
IPython\core\interactiveshell.py,init_inspector,self,703,708
IPython\core\interactiveshell.py,init_io,self,710,719
IPython\core\interactiveshell.py,init_prompts,self,721,728
IPython\core\interactiveshell.py,init_display_formatter,self,730,732
IPython\core\interactiveshell.py,init_display_pub,self,734,736
IPython\core\interactiveshell.py,init_data_pub,self,738,743
IPython\core\interactiveshell.py,init_displayhook,self,745,755
IPython\core\interactiveshell.py,init_virtualenv,self,757,796
IPython\core\interactiveshell.py,save_sys_module_state,self,802,812
IPython\core\interactiveshell.py,restore_sys_module_state,self,814,823
IPython\core\interactiveshell.py,banner,self,829,836
IPython\core\interactiveshell.py,show_banner,"self, banner=None",838,841
IPython\core\interactiveshell.py,init_hooks,self,847,861
IPython\core\interactiveshell.py,set_hook,"self, name, hook, priority='50', str_key=None, re_key=None, _warn_deprecated=True",863,907
IPython\core\interactiveshell.py,init_events,self,913,916
IPython\core\interactiveshell.py,register_post_execute,"self, func",918,925
IPython\core\interactiveshell.py,_clear_warning_registry,self,927,932
IPython\core\interactiveshell.py,new_main_mod,"self, filename, modname",938,974
IPython\core\interactiveshell.py,clear_main_mod_cache,self,976,996
IPython\core\interactiveshell.py,init_pdb,self,1002,1005
IPython\core\interactiveshell.py,_get_call_pdb,self,1007,1008
IPython\core\interactiveshell.py,_set_call_pdb,"self, val",1010,1019
IPython\core\interactiveshell.py,debugger,"self, force=False",1024,1050
IPython\core\interactiveshell.py,init_create_namespaces,"self, user_module=None, user_ns=None",1057,1132
IPython\core\interactiveshell.py,user_global_ns,self,1135,1137
IPython\core\interactiveshell.py,prepare_user_module,"self, user_module=None, user_ns=None",1139,1181
IPython\core\interactiveshell.py,init_sys_modules,self,1183,1201
IPython\core\interactiveshell.py,init_user_ns,self,1203,1261
IPython\core\interactiveshell.py,all_ns_refs,self,1263,1271
IPython\core\interactiveshell.py,reset,"self, new_session=True",1273,1313
IPython\core\interactiveshell.py,del_var,"self, varname, by_name=False",1315,1354
IPython\core\interactiveshell.py,reset_selective,"self, regex=None",1356,1376
IPython\core\interactiveshell.py,push,"self, variables, interactive=True",1378,1424
IPython\core\interactiveshell.py,drop_by_id,"self, variables",1426,1442
IPython\core\interactiveshell.py,_ofind,"self, oname, namespaces=None",1448,1543
IPython\core\interactiveshell.py,_getattr_property,"obj, attrname",1545,1582
IPython\core\interactiveshell.py,_object_find,"self, oname, namespaces=None",1584,1586
IPython\core\interactiveshell.py,_inspect,"self, meth, oname, namespaces=None, **kw",1588,1604
IPython\core\interactiveshell.py,object_inspect,"self, oname, detail_level='0'",1606,1615
IPython\core\interactiveshell.py,object_inspect_text,"self, oname, detail_level='0'",1617,1626
IPython\core\interactiveshell.py,init_history,self,1632,1635
IPython\core\interactiveshell.py,init_traceback_handlers,"self, custom_exceptions",1641,1662
IPython\core\interactiveshell.py,set_custom_exc,"self, exc_tuple, handler",1664,1764
IPython\core\interactiveshell.py,dummy_handler,"self, etype, value, tb, tb_offset=None",1708,1712
IPython\core\interactiveshell.py,validate_stb,stb,1715,1736
IPython\core\interactiveshell.py,wrapped,"self, etype, value, tb, tb_offset=None",1741,1761
IPython\core\interactiveshell.py,excepthook,"self, etype, value, tb",1766,1788
IPython\core\interactiveshell.py,_get_exc_info,"self, exc_tuple=None",1790,1820
IPython\core\interactiveshell.py,show_usage_error,"self, exc",1822,1827
IPython\core\interactiveshell.py,get_exception_only,"self, exc_tuple=None",1829,1836
IPython\core\interactiveshell.py,showtraceback,"self, exc_tuple=None, filename=None, tb_offset=None, exception_only=False",1838,1890
IPython\core\interactiveshell.py,_showtraceback,"self, etype, evalue, stb",1892,1898
IPython\core\interactiveshell.py,showsyntaxerror,"self, filename=None",1900,1919
IPython\core\interactiveshell.py,showindentationerror,self,1923,1929
IPython\core\interactiveshell.py,init_readline,self,1935,2017
IPython\core\interactiveshell.py,refill_readline_hist,self,2019,2042
IPython\core\interactiveshell.py,set_next_input,"self, s, replace=False",2044,2055
IPython\core\interactiveshell.py,pre_readline,self,2058,2067
IPython\core\interactiveshell.py,_indent_current_str,self,2069,2071
IPython\core\interactiveshell.py,init_completer,self,2077,2113
IPython\core\interactiveshell.py,complete,"self, text, line=None, cursor_pos=None",2115,2158
IPython\core\interactiveshell.py,set_custom_completer,"self, completer, pos='0'",2160,2167
IPython\core\interactiveshell.py,set_readline_completer,self,2169,2171
IPython\core\interactiveshell.py,set_completer_frame,"self, frame=None",2173,2180
IPython\core\interactiveshell.py,init_magics,self,2186,2217
IPython\core\interactiveshell.py,register_magic_function,"self, func, magic_kind='line', magic_name=None",2220,2223
IPython\core\interactiveshell.py,run_line_magic,"self, magic_name, line",2225,2257
IPython\core\interactiveshell.py,run_cell_magic,"self, magic_name, line, cell",2259,2293
IPython\core\interactiveshell.py,find_line_magic,"self, magic_name",2295,2299
IPython\core\interactiveshell.py,find_cell_magic,"self, magic_name",2301,2305
IPython\core\interactiveshell.py,find_magic,"self, magic_name, magic_kind='line'",2307,2311
IPython\core\interactiveshell.py,magic,"self, arg_s",2313,2335
IPython\core\interactiveshell.py,define_macro,"self, name, themacro",2341,2359
IPython\core\interactiveshell.py,system_piped,"self, cmd",2365,2386
IPython\core\interactiveshell.py,system_raw,"self, cmd",2388,2437
IPython\core\interactiveshell.py,getoutput,"self, cmd, split=True, depth='0'",2442,2469
IPython\core\interactiveshell.py,init_alias,self,2475,2477
IPython\core\interactiveshell.py,init_extension_manager,self,2483,2485
IPython\core\interactiveshell.py,init_payload,self,2491,2493
IPython\core\interactiveshell.py,init_prefilter,self,2499,2505
IPython\core\interactiveshell.py,auto_rewrite_input,"self, cmd",2507,2533
IPython\core\interactiveshell.py,_user_obj_error,self,2539,2555
IPython\core\interactiveshell.py,_format_user_obj,"self, obj",2557,2569
IPython\core\interactiveshell.py,user_expressions,"self, expressions",2571,2596
IPython\core\interactiveshell.py,ex,"self, cmd",2602,2605
IPython\core\interactiveshell.py,ev,"self, expr",2607,2613
IPython\core\interactiveshell.py,safe_execfile,"self, fname, *where, **kw",2615,2685
IPython\core\interactiveshell.py,safe_execfile_ipy,"self, fname, shell_futures=False, raise_exceptions=False",2687,2745
IPython\core\interactiveshell.py,get_cells,,2718,2731
IPython\core\interactiveshell.py,safe_run_module,"self, mod_name, where",2747,2773
IPython\core\interactiveshell.py,run_cell,"self, raw_cell, store_history=False, silent=False, shell_futures=True",2775,2912
IPython\core\interactiveshell.py,error_before_exec,value,2810,2812
IPython\core\interactiveshell.py,transform_ast,"self, node",2914,2943
IPython\core\interactiveshell.py,run_ast_nodes,"self, nodelist, cell_name, interactivity='last_expr', compiler=compile, result=None",2946,3025
IPython\core\interactiveshell.py,run_code,"self, code_obj, result=None",3027,3077
IPython\core\interactiveshell.py,enable_gui,"self, gui=None",3086,3087
IPython\core\interactiveshell.py,enable_matplotlib,"self, gui=None",3089,3132
IPython\core\interactiveshell.py,enable_pylab,"self, gui=None, import_all=True, welcome_message=False",3134,3176
IPython\core\interactiveshell.py,var_expand,"self, cmd, depth='0', formatter=DollarFormatter()",3182,3209
IPython\core\interactiveshell.py,mktempfile,"self, data=None, prefix='ipython_edit_'",3211,3234
IPython\core\interactiveshell.py,write,"self, data",3237,3239
IPython\core\interactiveshell.py,write_err,"self, data",3242,3244
IPython\core\interactiveshell.py,ask_yes_no,"self, prompt, default=None, interrupt=None",3246,3249
IPython\core\interactiveshell.py,show_usage,self,3251,3253
IPython\core\interactiveshell.py,extract_input_lines,"self, range_str, raw=False",3255,3279
IPython\core\interactiveshell.py,find_user_code,"self, target, raw=True, py_only=False, skip_encoding_cookie=True, search_ns=False",3281,3366
IPython\core\interactiveshell.py,atexit_operations,self,3371,3404
IPython\core\interactiveshell.py,cleanup,self,3406,3407
IPython\core\logger.py,__init__,"self, home_dir, logfname='Logger.log', loghead=u'', logmode='over'",31,53
IPython\core\logger.py,_set_mode,"self, mode",56,59
IPython\core\logger.py,_get_mode,self,61,62
IPython\core\logger.py,logstart,"self, logfname=None, loghead=None, logmode=None, log_output=False, timestamp=False, log_raw_input=False",66,129
IPython\core\logger.py,switch_log,"self, val",131,154
IPython\core\logger.py,logstate,self,156,167
IPython\core\logger.py,log,"self, line_mod, line_ori",169,187
IPython\core\logger.py,log_write,"self, data, kind='input'",189,204
IPython\core\logger.py,logstop,self,206,218
IPython\core\macro.py,__init__,"self, code",24,37
IPython\core\macro.py,__str__,self,39,40
IPython\core\macro.py,__unicode__,self,42,43
IPython\core\macro.py,__repr__,self,45,46
IPython\core\macro.py,__getstate__,self,48,50
IPython\core\macro.py,__add__,"self, other",52,57
IPython\core\magic.py,on_off,tag,61,63
IPython\core\magic.py,compress_dhist,dh,66,82
IPython\core\magic.py,needs_local_scope,func,85,88
IPython\core\magic.py,magics_class,cls,94,117
IPython\core\magic.py,record_magic,"dct, magic_kind, magic_name, func",120,140
IPython\core\magic.py,validate_type,magic_kind,143,151
IPython\core\magic.py,_method_magic_marker,magic_kind,184,215
IPython\core\magic.py,magic_deco,arg,192,211
IPython\core\magic.py,mark,"func, *a, **kw",204,206
IPython\core\magic.py,_function_magic_marker,magic_kind,218,271
IPython\core\magic.py,magic_deco,arg,225,256
IPython\core\magic.py,mark,"func, *a, **kw",249,251
IPython\core\magic.py,_auto_magic_changed,"self, name, value",309,310
IPython\core\magic.py,__init__,"self, shell=None, config=None, user_magics=None, **traits",318,325
IPython\core\magic.py,auto_status,self,327,329
IPython\core\magic.py,lsmagic,self,331,337
IPython\core\magic.py,lsmagic_docs,"self, brief=False, missing=''",339,361
IPython\core\magic.py,register,"self, *magic_objects",363,397
IPython\core\magic.py,register_function,"self, func, magic_kind='line', magic_name=None",399,431
IPython\core\magic.py,define_magic,"self, name, func",433,448
IPython\core\magic.py,register_alias,"self, alias_name, magic_name, magic_kind='line'",450,478
IPython\core\magic.py,__init__,"self, shell=None, **kwargs",512,545
IPython\core\magic.py,arg_err,"self, func",547,550
IPython\core\magic.py,format_latex,"self, strng",552,577
IPython\core\magic.py,parse_options,"self, arg_str, opt_str, *long_opts, **kw",579,658
IPython\core\magic.py,default_option,"self, fn, optstr",660,665
IPython\core\magic.py,__init__,"self, shell, magic_name, magic_kind",678,686
IPython\core\magic.py,__call__,"self, *args, **kwargs",688,702
IPython\core\magic_arguments.py,_fill_text,"self, text, width, indent",69,70
IPython\core\magic_arguments.py,_format_action_invocation,"self, action",73,98
IPython\core\magic_arguments.py,add_usage,"self, usage, actions, groups, prefix='::\n\n  %'",102,103
IPython\core\magic_arguments.py,__init__,"self, prog=None, usage=None, description=None, epilog=None, parents=None, formatter_class=MagicHelpFormatter, prefix_chars='-', argument_default=None, conflict_handler='error', add_help=False",108,125
IPython\core\magic_arguments.py,error,"self, message",127,130
