file,method,startlineno,endlineno,issue_commit,issue_author,issue_date,issue_title,issue_faultID,changed_commits,practice_lineno,practice_kind,practice_info
beets\autotag\mb.py,album_info,205,314,f4d3368,Adrian Sampson,2017-06-10 20:52:52,Some more clarity in comments for #2294,2294,"816de1c3dabc0f7ac039980c95823ad77437c1ea, 22c4f9cb97fad6afac4a2e507f294eee68567848, da8e17d2df040ffa4336ae8d8ffc74861b30c584, d325bceb1d2d3d8d863839ac3258faa609401cec, 71b4d5c7023a8c20d1308f05a70ba1d6f7882949, 3b491ce9b455bf2d07048a341280677869ee7113, f4d33686aea17fbc4dc08459bf1bc18eeb2b874b, e9b22cfa3b75c716eae9f74398747fcd856777cf, c58c49d77ff484965215f07975f9f410ad8b6777, 0d68a126095bbc6969516f63d99c8a9e44399e55, 082f944ac68d7b34f8ea3bcefb3a9cf5bacc15de, 1217efd2bd4a63645a605136856cee30de25bec9, 0c61e08d7fa2e98cf03bacd631fc57bd1460f0be, a9d9d83660fccce266dd439567ccce62f803104d, 318661b4a90ef61c328587eb8dc74f607daf5d98, 5efd5b21c5bade84a42833140d9365c4e8e505b3, e8afcbe7ec4bc37bb080f6f466b98807d020753b, 4f0352f4d404623f9f78149124ea2222f6b57947, 485870f2888bc42fd2b521847fac802640524a0b, ec56f2bbd453f91ba83d098499ece79c88feb8b5, 787918fdc3ac2197355162fce415b01f61785692, 49d9e42cc88a501d33c76a4f6dcab525fa47fe2b, 25b77b1518a52f1a89bdfc16bf9dc1cb872f8c9b, a5422eeaf74b5b0e54e0eb1a28bb50b2a0958c6b, fc109e3a3d37d265878fd2343579dfa3d3d05d0d, e0bb3b5cd0fe3f3f3ed158dc3dd30f6e0dbdda6b, 50a89e790c9dbc10a8733de486fa17183618f295, 89f1ae302e15759e9b41eee631a0897529d25f5f, 98d46be4a5a082226f5f3e6b24bc0123fea58620, c0da62c2b7c8658683d43f332c976e9f2af1911c, 1387f302954b999a3b81af4e54f2b5005ecf66c4, 4fdebcff2dc71615833a151a5b53d6cf5004b775, 2f1ac61d4f57d2a3fc8fcad1ebadaadc4b482374, 06efe456124a8f8995e203f64239c6af0cdde780, 68952209d5cb0806771cb47c92d1099d0dfd13f6, 7522468f0e2444d1aa61d1888ef93abacdf4744e, 47891b00f7289731bdfd8c4d9d0298bf3c3ee8db, e8924cc7bfed45aa748cfd5f62f5d19ef26e741e, 2f4b64a768207b8088e079f856127633fe91d803, 25b67d7c27894344dfa60a4eaec427b8f1fe13b8, 02402545e092763961b18e96ef751c8b4dab8710, adbfd066820f241e7a627cfaf8c464b7610b25ed, 460f0bd149bea6a1d346a9326a780804aa4c6ee3, dae280515231a1b25f73300c820e9e2a5273913d",306,reference,rep,"str,list,list,dict"
beets\autotag\mb.py,album_info,205,314,71b4d5c,Nicolas Guillaumin,2017-12-30 19:18:07,Fixes #1210: Skip non-audio tracks from MusicBrainz,1210,"816de1c3dabc0f7ac039980c95823ad77437c1ea, 22c4f9cb97fad6afac4a2e507f294eee68567848, da8e17d2df040ffa4336ae8d8ffc74861b30c584, d325bceb1d2d3d8d863839ac3258faa609401cec, 71b4d5c7023a8c20d1308f05a70ba1d6f7882949, 3b491ce9b455bf2d07048a341280677869ee7113, f4d33686aea17fbc4dc08459bf1bc18eeb2b874b, e9b22cfa3b75c716eae9f74398747fcd856777cf, c58c49d77ff484965215f07975f9f410ad8b6777, 0d68a126095bbc6969516f63d99c8a9e44399e55, 082f944ac68d7b34f8ea3bcefb3a9cf5bacc15de, 1217efd2bd4a63645a605136856cee30de25bec9, 0c61e08d7fa2e98cf03bacd631fc57bd1460f0be, a9d9d83660fccce266dd439567ccce62f803104d, 318661b4a90ef61c328587eb8dc74f607daf5d98, 5efd5b21c5bade84a42833140d9365c4e8e505b3, e8afcbe7ec4bc37bb080f6f466b98807d020753b, 4f0352f4d404623f9f78149124ea2222f6b57947, 485870f2888bc42fd2b521847fac802640524a0b, ec56f2bbd453f91ba83d098499ece79c88feb8b5, 787918fdc3ac2197355162fce415b01f61785692, 49d9e42cc88a501d33c76a4f6dcab525fa47fe2b, 25b77b1518a52f1a89bdfc16bf9dc1cb872f8c9b, a5422eeaf74b5b0e54e0eb1a28bb50b2a0958c6b, fc109e3a3d37d265878fd2343579dfa3d3d05d0d, e0bb3b5cd0fe3f3f3ed158dc3dd30f6e0dbdda6b, 50a89e790c9dbc10a8733de486fa17183618f295, 89f1ae302e15759e9b41eee631a0897529d25f5f, 98d46be4a5a082226f5f3e6b24bc0123fea58620, c0da62c2b7c8658683d43f332c976e9f2af1911c, 1387f302954b999a3b81af4e54f2b5005ecf66c4, 4fdebcff2dc71615833a151a5b53d6cf5004b775, 2f1ac61d4f57d2a3fc8fcad1ebadaadc4b482374, 06efe456124a8f8995e203f64239c6af0cdde780, 68952209d5cb0806771cb47c92d1099d0dfd13f6, 7522468f0e2444d1aa61d1888ef93abacdf4744e, 47891b00f7289731bdfd8c4d9d0298bf3c3ee8db, e8924cc7bfed45aa748cfd5f62f5d19ef26e741e, 2f4b64a768207b8088e079f856127633fe91d803, 25b67d7c27894344dfa60a4eaec427b8f1fe13b8, 02402545e092763961b18e96ef751c8b4dab8710, adbfd066820f241e7a627cfaf8c464b7610b25ed, 460f0bd149bea6a1d346a9326a780804aa4c6ee3, dae280515231a1b25f73300c820e9e2a5273913d",311,reference,first_medium,"str,dict"
beets\autotag\mb.py,album_info,205,314,3b491ce,Nicolas Guillaumin,2017-12-30 12:16:39,Fixes #2688: Skip non-audio media from MusicBrainz,2688,"816de1c3dabc0f7ac039980c95823ad77437c1ea, 22c4f9cb97fad6afac4a2e507f294eee68567848, da8e17d2df040ffa4336ae8d8ffc74861b30c584, d325bceb1d2d3d8d863839ac3258faa609401cec, 71b4d5c7023a8c20d1308f05a70ba1d6f7882949, 3b491ce9b455bf2d07048a341280677869ee7113, f4d33686aea17fbc4dc08459bf1bc18eeb2b874b, e9b22cfa3b75c716eae9f74398747fcd856777cf, c58c49d77ff484965215f07975f9f410ad8b6777, 0d68a126095bbc6969516f63d99c8a9e44399e55, 082f944ac68d7b34f8ea3bcefb3a9cf5bacc15de, 1217efd2bd4a63645a605136856cee30de25bec9, 0c61e08d7fa2e98cf03bacd631fc57bd1460f0be, a9d9d83660fccce266dd439567ccce62f803104d, 318661b4a90ef61c328587eb8dc74f607daf5d98, 5efd5b21c5bade84a42833140d9365c4e8e505b3, e8afcbe7ec4bc37bb080f6f466b98807d020753b, 4f0352f4d404623f9f78149124ea2222f6b57947, 485870f2888bc42fd2b521847fac802640524a0b, ec56f2bbd453f91ba83d098499ece79c88feb8b5, 787918fdc3ac2197355162fce415b01f61785692, 49d9e42cc88a501d33c76a4f6dcab525fa47fe2b, 25b77b1518a52f1a89bdfc16bf9dc1cb872f8c9b, a5422eeaf74b5b0e54e0eb1a28bb50b2a0958c6b, fc109e3a3d37d265878fd2343579dfa3d3d05d0d, e0bb3b5cd0fe3f3f3ed158dc3dd30f6e0dbdda6b, 50a89e790c9dbc10a8733de486fa17183618f295, 89f1ae302e15759e9b41eee631a0897529d25f5f, 98d46be4a5a082226f5f3e6b24bc0123fea58620, c0da62c2b7c8658683d43f332c976e9f2af1911c, 1387f302954b999a3b81af4e54f2b5005ecf66c4, 4fdebcff2dc71615833a151a5b53d6cf5004b775, 2f1ac61d4f57d2a3fc8fcad1ebadaadc4b482374, 06efe456124a8f8995e203f64239c6af0cdde780, 68952209d5cb0806771cb47c92d1099d0dfd13f6, 7522468f0e2444d1aa61d1888ef93abacdf4744e, 47891b00f7289731bdfd8c4d9d0298bf3c3ee8db, e8924cc7bfed45aa748cfd5f62f5d19ef26e741e, 2f4b64a768207b8088e079f856127633fe91d803, 25b67d7c27894344dfa60a4eaec427b8f1fe13b8, 02402545e092763961b18e96ef751c8b4dab8710, adbfd066820f241e7a627cfaf8c464b7610b25ed, 460f0bd149bea6a1d346a9326a780804aa4c6ee3, dae280515231a1b25f73300c820e9e2a5273913d",311,reference,first_medium,"str,dict"
beets\autotag\mb.py,album_info,205,314,f4d3368,Adrian Sampson,2017-06-10 20:52:52,Some more clarity in comments for #2294,2294,"816de1c3dabc0f7ac039980c95823ad77437c1ea, 22c4f9cb97fad6afac4a2e507f294eee68567848, da8e17d2df040ffa4336ae8d8ffc74861b30c584, d325bceb1d2d3d8d863839ac3258faa609401cec, 71b4d5c7023a8c20d1308f05a70ba1d6f7882949, 3b491ce9b455bf2d07048a341280677869ee7113, f4d33686aea17fbc4dc08459bf1bc18eeb2b874b, e9b22cfa3b75c716eae9f74398747fcd856777cf, c58c49d77ff484965215f07975f9f410ad8b6777, 0d68a126095bbc6969516f63d99c8a9e44399e55, 082f944ac68d7b34f8ea3bcefb3a9cf5bacc15de, 1217efd2bd4a63645a605136856cee30de25bec9, 0c61e08d7fa2e98cf03bacd631fc57bd1460f0be, a9d9d83660fccce266dd439567ccce62f803104d, 318661b4a90ef61c328587eb8dc74f607daf5d98, 5efd5b21c5bade84a42833140d9365c4e8e505b3, e8afcbe7ec4bc37bb080f6f466b98807d020753b, 4f0352f4d404623f9f78149124ea2222f6b57947, 485870f2888bc42fd2b521847fac802640524a0b, ec56f2bbd453f91ba83d098499ece79c88feb8b5, 787918fdc3ac2197355162fce415b01f61785692, 49d9e42cc88a501d33c76a4f6dcab525fa47fe2b, 25b77b1518a52f1a89bdfc16bf9dc1cb872f8c9b, a5422eeaf74b5b0e54e0eb1a28bb50b2a0958c6b, fc109e3a3d37d265878fd2343579dfa3d3d05d0d, e0bb3b5cd0fe3f3f3ed158dc3dd30f6e0dbdda6b, 50a89e790c9dbc10a8733de486fa17183618f295, 89f1ae302e15759e9b41eee631a0897529d25f5f, 98d46be4a5a082226f5f3e6b24bc0123fea58620, c0da62c2b7c8658683d43f332c976e9f2af1911c, 1387f302954b999a3b81af4e54f2b5005ecf66c4, 4fdebcff2dc71615833a151a5b53d6cf5004b775, 2f1ac61d4f57d2a3fc8fcad1ebadaadc4b482374, 06efe456124a8f8995e203f64239c6af0cdde780, 68952209d5cb0806771cb47c92d1099d0dfd13f6, 7522468f0e2444d1aa61d1888ef93abacdf4744e, 47891b00f7289731bdfd8c4d9d0298bf3c3ee8db, e8924cc7bfed45aa748cfd5f62f5d19ef26e741e, 2f4b64a768207b8088e079f856127633fe91d803, 25b67d7c27894344dfa60a4eaec427b8f1fe13b8, 02402545e092763961b18e96ef751c8b4dab8710, adbfd066820f241e7a627cfaf8c464b7610b25ed, 460f0bd149bea6a1d346a9326a780804aa4c6ee3, dae280515231a1b25f73300c820e9e2a5273913d",311,reference,first_medium,"str,dict"
beets\ui\commands.py,show_stats,1222,1262,59e54d1,Adrian Sampson,2016-02-22 00:02:58,Fix #1891: Missing `syspath` in `beet stats -e`,1891,"2048a4fbcbee186683ee084aaf4cb6296ddeafd4, 59e54d1792a1c2cc06c669c7a90305d2fe5c6abd, 2d2c84b505d120939ccc3923cf481da73a0960b7, 9e2b6d02531801d12431073fff9d6f2c167a2d57, 2118a414354aef54a24f4607744dea1c7ae76d1f, cf32eb953241c7565f204cf1226bacfa5c1b255d, 8341dee3ab0abacf7773c75c73e3bc6142b50dc7",1247,reference,size_str,"str,tuple"
beets\ui\commands.py,show_stats,1222,1262,59e54d1,Adrian Sampson,2016-02-22 00:02:58,Fix #1891: Missing `syspath` in `beet stats -e`,1891,"2048a4fbcbee186683ee084aaf4cb6296ddeafd4, 59e54d1792a1c2cc06c669c7a90305d2fe5c6abd, 2d2c84b505d120939ccc3923cf481da73a0960b7, 9e2b6d02531801d12431073fff9d6f2c167a2d57, 2118a414354aef54a24f4607744dea1c7ae76d1f, cf32eb953241c7565f204cf1226bacfa5c1b255d, 8341dee3ab0abacf7773c75c73e3bc6142b50dc7",1259,reference,size_str,"str,tuple"
beets\ui\__init__.py,input_,180,197,2f1cd59,Johnny Robeson,2016-06-29 03:16:42,make sure ui.print_() only accepts unicode strings,2094,"2f1cd59e1be4de669abf2d94e3c42ed8a91a4224, bdbed1f6d9d3d2dfa92e6e061c967398baa1eb6a, 1f8e08d168c5abfd08090f8bf77574de14e6c4d7, c7a4d261e213ec2dbe93e3cdfd5ce1dc30c18189, f18fe05e150ef0d44dc01657b37bc0146dd65bcb, 172498fd33fca44b5089688491044a0b257c5256, 2048a4fbcbee186683ee084aaf4cb6296ddeafd4, 58c3e43b7816490e9f640582696ba31ad47502f6, a0ff517d17cbab2270fbaa7e9c50d9da55a86630, b81ac1d6e05ef73a3613134ea799332990706bc3",189,reference,prompt,"str,tuple"
beets\ui\__init__.py,input_,180,197,2f1cd59,Johnny Robeson,2016-06-29 03:16:42,make sure ui.print_() only accepts unicode strings,2094,"2f1cd59e1be4de669abf2d94e3c42ed8a91a4224, bdbed1f6d9d3d2dfa92e6e061c967398baa1eb6a, 1f8e08d168c5abfd08090f8bf77574de14e6c4d7, c7a4d261e213ec2dbe93e3cdfd5ce1dc30c18189, f18fe05e150ef0d44dc01657b37bc0146dd65bcb, 172498fd33fca44b5089688491044a0b257c5256, 2048a4fbcbee186683ee084aaf4cb6296ddeafd4, 58c3e43b7816490e9f640582696ba31ad47502f6, a0ff517d17cbab2270fbaa7e9c50d9da55a86630, b81ac1d6e05ef73a3613134ea799332990706bc3",190,reference,prompt,"str,tuple"
beets\util\__init__.py,link,455,472,21dbc9c,Johnny Robeson,2016-07-16 01:49:11,use windows specific language for symlink exceptions,2114,"4e77ef44844810e0749f86fd0b6c6c8e7ceb5178, 21dbc9cbab7759e0b82f84164b017c9eee52fe7a, 65e38896ad89e20cababf9a84ebaf365ffaa3071, 22c6d85535c098d2c25ad2fdc3a812767d377b50, 95e940b9f27ffd5cc767dc136709228480b27872, b0a843cfbe31ff5e29d0c7719056692af8735dee, 68b6317c598404dc94a98684793a496a27e55461",459,reference,dest,"None,str,tuple"
beets\util\__init__.py,link,455,472,65e3889,Johnny Robeson,2016-07-16 00:22:01,except on NotImplementedError in util.link,2114,"4e77ef44844810e0749f86fd0b6c6c8e7ceb5178, 21dbc9cbab7759e0b82f84164b017c9eee52fe7a, 65e38896ad89e20cababf9a84ebaf365ffaa3071, 22c6d85535c098d2c25ad2fdc3a812767d377b50, 95e940b9f27ffd5cc767dc136709228480b27872, b0a843cfbe31ff5e29d0c7719056692af8735dee, 68b6317c598404dc94a98684793a496a27e55461",459,reference,dest,"None,str,tuple"
beets\util\__init__.py,link,455,472,21dbc9c,Johnny Robeson,2016-07-16 01:49:11,use windows specific language for symlink exceptions,2114,"4e77ef44844810e0749f86fd0b6c6c8e7ceb5178, 21dbc9cbab7759e0b82f84164b017c9eee52fe7a, 65e38896ad89e20cababf9a84ebaf365ffaa3071, 22c6d85535c098d2c25ad2fdc3a812767d377b50, 95e940b9f27ffd5cc767dc136709228480b27872, b0a843cfbe31ff5e29d0c7719056692af8735dee, 68b6317c598404dc94a98684793a496a27e55461",463,reference,dest,"None,str,tuple"
beets\util\__init__.py,link,455,472,65e3889,Johnny Robeson,2016-07-16 00:22:01,except on NotImplementedError in util.link,2114,"4e77ef44844810e0749f86fd0b6c6c8e7ceb5178, 21dbc9cbab7759e0b82f84164b017c9eee52fe7a, 65e38896ad89e20cababf9a84ebaf365ffaa3071, 22c6d85535c098d2c25ad2fdc3a812767d377b50, 95e940b9f27ffd5cc767dc136709228480b27872, b0a843cfbe31ff5e29d0c7719056692af8735dee, 68b6317c598404dc94a98684793a496a27e55461",463,reference,dest,"None,str,tuple"
beets\util\__init__.py,link,455,472,21dbc9c,Johnny Robeson,2016-07-16 01:49:11,use windows specific language for symlink exceptions,2114,"4e77ef44844810e0749f86fd0b6c6c8e7ceb5178, 21dbc9cbab7759e0b82f84164b017c9eee52fe7a, 65e38896ad89e20cababf9a84ebaf365ffaa3071, 22c6d85535c098d2c25ad2fdc3a812767d377b50, 95e940b9f27ffd5cc767dc136709228480b27872, b0a843cfbe31ff5e29d0c7719056692af8735dee, 68b6317c598404dc94a98684793a496a27e55461",464,reference,dest,"None,str,list,tuple"
beets\util\__init__.py,link,455,472,65e3889,Johnny Robeson,2016-07-16 00:22:01,except on NotImplementedError in util.link,2114,"4e77ef44844810e0749f86fd0b6c6c8e7ceb5178, 21dbc9cbab7759e0b82f84164b017c9eee52fe7a, 65e38896ad89e20cababf9a84ebaf365ffaa3071, 22c6d85535c098d2c25ad2fdc3a812767d377b50, 95e940b9f27ffd5cc767dc136709228480b27872, b0a843cfbe31ff5e29d0c7719056692af8735dee, 68b6317c598404dc94a98684793a496a27e55461",464,reference,dest,"None,str,list,tuple"
beets\util\__init__.py,link,455,472,21dbc9c,Johnny Robeson,2016-07-16 01:49:11,use windows specific language for symlink exceptions,2114,"4e77ef44844810e0749f86fd0b6c6c8e7ceb5178, 21dbc9cbab7759e0b82f84164b017c9eee52fe7a, 65e38896ad89e20cababf9a84ebaf365ffaa3071, 22c6d85535c098d2c25ad2fdc3a812767d377b50, 95e940b9f27ffd5cc767dc136709228480b27872, b0a843cfbe31ff5e29d0c7719056692af8735dee, 68b6317c598404dc94a98684793a496a27e55461",468,reference,dest,"None,str,list,tuple"
beets\util\__init__.py,link,455,472,65e3889,Johnny Robeson,2016-07-16 00:22:01,except on NotImplementedError in util.link,2114,"4e77ef44844810e0749f86fd0b6c6c8e7ceb5178, 21dbc9cbab7759e0b82f84164b017c9eee52fe7a, 65e38896ad89e20cababf9a84ebaf365ffaa3071, 22c6d85535c098d2c25ad2fdc3a812767d377b50, 95e940b9f27ffd5cc767dc136709228480b27872, b0a843cfbe31ff5e29d0c7719056692af8735dee, 68b6317c598404dc94a98684793a496a27e55461",468,reference,dest,"None,str,list,tuple"
beetsplug\lyrics.py,fetch,320,327,8087e82,Adrian Sampson,2017-02-12 10:30:22,lyrics: Use Requests for Google backend (fix #2437),2437,"fc2d379fb529000f825017e635a0baf0e86a1242, 07af27e44b9c923e23673f46aa3de683b34d15ae, 3e38a33c4a2730d83a5c9d43cdc5c9de6644b552, 11eb90c7588f1d4ef688af1396f01b114f7ba833, a165d6c00bf022345852e20ccc6624fd3d5da04d, 8087e828914a917a864dad32bd4ce06ed286b527, 7a2bdf502f88a278da6be55f93770dad738a14e6, 4649226b9bca3718d38974784b24fe4567b70b1a, 1dd6739218e8725dfed405166abe964611768b2b, c5e2334fb523052693669b71f49fb9443e74acbb, 1be9c3003ef297374abd9dfc6bee00811286570f, d1753b341eefe33e925e0e5a3618ede53efef455, 1ec06e14c52ea883f2aa770c4d99a16de66d1aeb, 1a2ffd0426d6f8e7bec04bb983d377be3db901f0, d11fe020cec06c14878e20fe11fe970295df3d2c, b49cd3b73b9356936b9f8c0e74e3a47131dcb33c, 4babc40fd8c48f07542542e266699b05cf0bf776",322,reference,url,"str,tuple"
beetsplug\lyrics.py,fetch,344,359,8087e82,Adrian Sampson,2017-02-12 10:30:22,lyrics: Use Requests for Google backend (fix #2437),2437,"fc2d379fb529000f825017e635a0baf0e86a1242, 07af27e44b9c923e23673f46aa3de683b34d15ae, 3e38a33c4a2730d83a5c9d43cdc5c9de6644b552, 11eb90c7588f1d4ef688af1396f01b114f7ba833, a165d6c00bf022345852e20ccc6624fd3d5da04d, 8087e828914a917a864dad32bd4ce06ed286b527, 7a2bdf502f88a278da6be55f93770dad738a14e6, 4649226b9bca3718d38974784b24fe4567b70b1a, 1dd6739218e8725dfed405166abe964611768b2b, c5e2334fb523052693669b71f49fb9443e74acbb, 1be9c3003ef297374abd9dfc6bee00811286570f, d1753b341eefe33e925e0e5a3618ede53efef455, 1ec06e14c52ea883f2aa770c4d99a16de66d1aeb, 1a2ffd0426d6f8e7bec04bb983d377be3db901f0, d11fe020cec06c14878e20fe11fe970295df3d2c, b49cd3b73b9356936b9f8c0e74e3a47131dcb33c, 4babc40fd8c48f07542542e266699b05cf0bf776",346,reference,url,"str,tuple"
beetsplug\lyrics.py,fetch,508,536,8087e82,Adrian Sampson,2017-02-12 10:30:22,lyrics: Use Requests for Google backend (fix #2437),2437,"fc2d379fb529000f825017e635a0baf0e86a1242, 07af27e44b9c923e23673f46aa3de683b34d15ae, 3e38a33c4a2730d83a5c9d43cdc5c9de6644b552, 11eb90c7588f1d4ef688af1396f01b114f7ba833, a165d6c00bf022345852e20ccc6624fd3d5da04d, 8087e828914a917a864dad32bd4ce06ed286b527, 7a2bdf502f88a278da6be55f93770dad738a14e6, 4649226b9bca3718d38974784b24fe4567b70b1a, 1dd6739218e8725dfed405166abe964611768b2b, c5e2334fb523052693669b71f49fb9443e74acbb, 1be9c3003ef297374abd9dfc6bee00811286570f, d1753b341eefe33e925e0e5a3618ede53efef455, 1ec06e14c52ea883f2aa770c4d99a16de66d1aeb, 1a2ffd0426d6f8e7bec04bb983d377be3db901f0, d11fe020cec06c14878e20fe11fe970295df3d2c, b49cd3b73b9356936b9f8c0e74e3a47131dcb33c, 4babc40fd8c48f07542542e266699b05cf0bf776",512,reference,query,"str,tuple"
beetsplug\lyrics.py,fetch,508,536,8087e82,Adrian Sampson,2017-02-12 10:30:22,lyrics: Use Requests for Google backend (fix #2437),2437,"fc2d379fb529000f825017e635a0baf0e86a1242, 07af27e44b9c923e23673f46aa3de683b34d15ae, 3e38a33c4a2730d83a5c9d43cdc5c9de6644b552, 11eb90c7588f1d4ef688af1396f01b114f7ba833, a165d6c00bf022345852e20ccc6624fd3d5da04d, 8087e828914a917a864dad32bd4ce06ed286b527, 7a2bdf502f88a278da6be55f93770dad738a14e6, 4649226b9bca3718d38974784b24fe4567b70b1a, 1dd6739218e8725dfed405166abe964611768b2b, c5e2334fb523052693669b71f49fb9443e74acbb, 1be9c3003ef297374abd9dfc6bee00811286570f, d1753b341eefe33e925e0e5a3618ede53efef455, 1ec06e14c52ea883f2aa770c4d99a16de66d1aeb, 1a2ffd0426d6f8e7bec04bb983d377be3db901f0, d11fe020cec06c14878e20fe11fe970295df3d2c, b49cd3b73b9356936b9f8c0e74e3a47131dcb33c, 4babc40fd8c48f07542542e266699b05cf0bf776",514,reference,url,"str,tuple"
beetsplug\lyrics.py,fetch,218,225,8087e82,Adrian Sampson,2017-02-12 10:30:22,lyrics: Use Requests for Google backend (fix #2437),2437,"fc2d379fb529000f825017e635a0baf0e86a1242, 07af27e44b9c923e23673f46aa3de683b34d15ae, 3e38a33c4a2730d83a5c9d43cdc5c9de6644b552, 11eb90c7588f1d4ef688af1396f01b114f7ba833, a165d6c00bf022345852e20ccc6624fd3d5da04d, 8087e828914a917a864dad32bd4ce06ed286b527, 7a2bdf502f88a278da6be55f93770dad738a14e6, 4649226b9bca3718d38974784b24fe4567b70b1a, 1dd6739218e8725dfed405166abe964611768b2b, c5e2334fb523052693669b71f49fb9443e74acbb, 1be9c3003ef297374abd9dfc6bee00811286570f, d1753b341eefe33e925e0e5a3618ede53efef455, 1ec06e14c52ea883f2aa770c4d99a16de66d1aeb, 1a2ffd0426d6f8e7bec04bb983d377be3db901f0, d11fe020cec06c14878e20fe11fe970295df3d2c, b49cd3b73b9356936b9f8c0e74e3a47131dcb33c, 4babc40fd8c48f07542542e266699b05cf0bf776",220,reference,url,"str,tuple"
beetsplug\mpdupdate.py,readline,48,58,2706339,Adrian Sampson,2017-01-10 12:22:30,Fix #2381: mpdupdate on Python 3,2381,2706339a838eca42c23c3da3d991bc2989b9495b,55,reference,buf,"str,list"
beetsplug\mpdupdate.py,readline,48,58,2706339,Adrian Sampson,2017-01-10 12:22:30,Fix #2381: mpdupdate on Python 3,2381,2706339a838eca42c23c3da3d991bc2989b9495b,56,reference,res,"str,list"
beetsplug\mpdupdate.py,update_mpd,95,129,2706339,Adrian Sampson,2017-01-10 12:22:30,Fix #2381: mpdupdate on Python 3,2381,"2706339a838eca42c23c3da3d991bc2989b9495b, e8afcbe7ec4bc37bb080f6f466b98807d020753b, feab3df9108b3449d9758eb780ee0fa59cffe6a2, 85ffe444dcbc700795f01c0df1e49802063a6d0e, de86b9b57089f4772d929d065c5280cbee362c0a, 1bf8ae0a01ba39691c25a13dd56028dc2ea588d5, 429af42e14afdbfc50d73e4c3643aeba80fd2ee9",109,reference,resp,"None,str,list"
beetsplug\mpdupdate.py,update_mpd,95,129,2706339,Adrian Sampson,2017-01-10 12:22:30,Fix #2381: mpdupdate on Python 3,2381,"2706339a838eca42c23c3da3d991bc2989b9495b, e8afcbe7ec4bc37bb080f6f466b98807d020753b, feab3df9108b3449d9758eb780ee0fa59cffe6a2, 85ffe444dcbc700795f01c0df1e49802063a6d0e, de86b9b57089f4772d929d065c5280cbee362c0a, 1bf8ae0a01ba39691c25a13dd56028dc2ea588d5, 429af42e14afdbfc50d73e4c3643aeba80fd2ee9",110,reference,resp,"None,str,list"
beetsplug\mpdupdate.py,update_mpd,95,129,2706339,Adrian Sampson,2017-01-10 12:22:30,Fix #2381: mpdupdate on Python 3,2381,"2706339a838eca42c23c3da3d991bc2989b9495b, e8afcbe7ec4bc37bb080f6f466b98807d020753b, feab3df9108b3449d9758eb780ee0fa59cffe6a2, 85ffe444dcbc700795f01c0df1e49802063a6d0e, de86b9b57089f4772d929d065c5280cbee362c0a, 1bf8ae0a01ba39691c25a13dd56028dc2ea588d5, 429af42e14afdbfc50d73e4c3643aeba80fd2ee9",116,reference,resp,"None,str,list"
beetsplug\mpdupdate.py,update_mpd,95,129,2706339,Adrian Sampson,2017-01-10 12:22:30,Fix #2381: mpdupdate on Python 3,2381,"2706339a838eca42c23c3da3d991bc2989b9495b, e8afcbe7ec4bc37bb080f6f466b98807d020753b, feab3df9108b3449d9758eb780ee0fa59cffe6a2, 85ffe444dcbc700795f01c0df1e49802063a6d0e, de86b9b57089f4772d929d065c5280cbee362c0a, 1bf8ae0a01ba39691c25a13dd56028dc2ea588d5, 429af42e14afdbfc50d73e4c3643aeba80fd2ee9",117,reference,resp,"None,str,list"
beetsplug\mpdupdate.py,update_mpd,95,129,2706339,Adrian Sampson,2017-01-10 12:22:30,Fix #2381: mpdupdate on Python 3,2381,"2706339a838eca42c23c3da3d991bc2989b9495b, e8afcbe7ec4bc37bb080f6f466b98807d020753b, feab3df9108b3449d9758eb780ee0fa59cffe6a2, 85ffe444dcbc700795f01c0df1e49802063a6d0e, de86b9b57089f4772d929d065c5280cbee362c0a, 1bf8ae0a01ba39691c25a13dd56028dc2ea588d5, 429af42e14afdbfc50d73e4c3643aeba80fd2ee9",124,reference,resp,"None,str,list"
beetsplug\mpdupdate.py,update_mpd,95,129,2706339,Adrian Sampson,2017-01-10 12:22:30,Fix #2381: mpdupdate on Python 3,2381,"2706339a838eca42c23c3da3d991bc2989b9495b, e8afcbe7ec4bc37bb080f6f466b98807d020753b, feab3df9108b3449d9758eb780ee0fa59cffe6a2, 85ffe444dcbc700795f01c0df1e49802063a6d0e, de86b9b57089f4772d929d065c5280cbee362c0a, 1bf8ae0a01ba39691c25a13dd56028dc2ea588d5, 429af42e14afdbfc50d73e4c3643aeba80fd2ee9",125,reference,resp,"None,str,list"
test\test_edit.py,overwrite_contents,45,51,cb498e0,Adrian Sampson,2016-04-03 17:50:18,Fix tests for #1927 fix,1927,"7a2bdf502f88a278da6be55f93770dad738a14e6, cb498e07726212143e392ba1e4898b227efa5d1c",51,reference,f,"file,StreamReaderWriter"
test\test_edit.py,replace_contents,53,62,cb498e0,Adrian Sampson,2016-04-03 17:50:18,Fix tests for #1927 fix,1927,"7a2bdf502f88a278da6be55f93770dad738a14e6, e16cc58cb9dd9b3cb97842c21e8a109da2581781, edb1cbc5fccac3269bc8202002ad31985661df94, cb498e07726212143e392ba1e4898b227efa5d1c",58,reference,f,"file,StreamReaderWriter"
