commit,author,date,title,faultID,file
d1cab4a,Ben Darnell,2016-07-24 20:58:27,httpclient: clarify docs of HTTPResponse.body,1775,tornado/httpclient.py
c971a7d,Ben Darnell,2016-07-22 14:28:52,web: URLs that cannot be unescaped should be allowed,1770,tornado/test/web_test.py
c971a7d,Ben Darnell,2016-07-22 14:28:52,web: URLs that cannot be unescaped should be allowed,1770,tornado/web.py
c8c9a08,Andrey Sumin,2016-07-21 16:11:06,simplify tornado.util.exec_in,1776,tornado/util.py
7ec71d4,Ben Darnell,2016-06-12 14:12:45,netutil_test: use 127.0.0.1 instead of localhost,1734,tornado/test/netutil_test.py
5ae3697,Ben Darnell,2016-06-12 12:22:44,Standardize exceptions raised by Resolvers,1721,tornado/netutil.py
5ae3697,Ben Darnell,2016-06-12 12:22:44,Standardize exceptions raised by Resolvers,1721,tornado/platform/caresresolver.py
5ae3697,Ben Darnell,2016-06-12 12:22:44,Standardize exceptions raised by Resolvers,1721,tornado/platform/twisted.py
5ae3697,Ben Darnell,2016-06-12 12:22:44,Standardize exceptions raised by Resolvers,1721,tornado/test/netutil_test.py
8bf9323,Ben Darnell,2016-05-28 12:08:27,Merge pull request #1720 from daftshady/master,1718
fb639dc,Dmitry Volodin,2016-05-26 02:17:38,_Timeout.__lt__ speedup,587,tornado/ioloop.py
12aa89f,xiyanxiyan10,2016-05-25 17:27:06,better format for process.py,1727,tornado/process.py
47af4c0,Ben Darnell,2016-05-21 21:32:13,Document Subprocess as posix-only,1585,tornado/process.py
b49c87a,Ben Darnell,2016-05-21 20:23:51,Fix error raised in set_close_exec on windows,1703,tornado/platform/windows.py
b49c87a,Ben Darnell,2016-05-21 20:23:51,Fix error raised in set_close_exec on windows,1703,tornado/test/runtests.py
b49c87a,Ben Darnell,2016-05-21 20:23:51,Fix error raised in set_close_exec on windows,1703,tornado/test/windows_test.py
55e7730,Ben Darnell,2016-04-24 10:04:15,Remove some no-longer-necessary mypy workarounds,1010,tornado/template.py
55e7730,Ben Darnell,2016-04-24 10:04:15,Remove some no-longer-necessary mypy workarounds,1010,tornado/test/template_test.py
55e7730,Ben Darnell,2016-04-24 10:04:15,Remove some no-longer-necessary mypy workarounds,1010,tornado/test/web_test.py
10da549,Ben Darnell,2016-04-23 19:34:23,Begin to fix type confusion in HTTPHeaders.,1670,tornado/escape.py
10da549,Ben Darnell,2016-04-23 19:34:23,Begin to fix type confusion in HTTPHeaders.,1670,tornado/http1connection.py
10da549,Ben Darnell,2016-04-23 19:34:23,Begin to fix type confusion in HTTPHeaders.,1670,tornado/httputil.py
10da549,Ben Darnell,2016-04-23 19:34:23,Begin to fix type confusion in HTTPHeaders.,1670,tornado/test/web_test.py
10da549,Ben Darnell,2016-04-23 19:34:23,Begin to fix type confusion in HTTPHeaders.,1670,tornado/util.py
10da549,Ben Darnell,2016-04-23 19:34:23,Begin to fix type confusion in HTTPHeaders.,1670,tornado/web.py
50f9eed,Ben Darnell,2016-04-03 16:46:03,options: add __file__ to config file parsing,1666,tornado/options.py
50f9eed,Ben Darnell,2016-04-03 16:46:03,options: add __file__ to config file parsing,1666,tornado/test/options_test.py
2ff349f,Oleksandr Bretsko,2016-03-13 11:59:17,fixed broken link (anchor),1664
4e8ad47,Riccardo Magliocchetti,2016-02-22 17:45:21,docs: give more hints on why windows is unsupported,1649
d49643b,Zhicheng Wei,2016-02-22 16:02:01,render() should raise an error when finish() already called,1648,tornado/web.py
078a4d1,Thomas Kluyver,2016-02-15 14:41:27,Integrate websocket periodic pinging code from Jupyter,1640,tornado/websocket.py
34903f9,Ben Darnell,2016-02-14 19:04:27,Fix HTTP1Connection for responses without content-length,1598,tornado/http1connection.py
34903f9,Ben Darnell,2016-02-14 19:04:27,Fix HTTP1Connection for responses without content-length,1598,tornado/test/http1connection_test.py
34903f9,Ben Darnell,2016-02-14 19:04:27,Fix HTTP1Connection for responses without content-length,1598,tornado/test/runtests.py
d7d9c46,Ben Darnell,2016-02-14 14:00:00,Handle non-ascii headers correctly in curl_httpclient.,1608,tornado/curl_httpclient.py
d7d9c46,Ben Darnell,2016-02-14 14:00:00,Handle non-ascii headers correctly in curl_httpclient.,1608,tornado/test/httpclient_test.py
7b61d9e,Ben Darnell,2016-02-13 22:30:50,Document and test `{#!` syntax.,1606,tornado/template.py
7b61d9e,Ben Darnell,2016-02-13 22:30:50,Document and test `{#!` syntax.,1606,tornado/test/template_test.py
22d884c,Ben Darnell,2016-02-13 21:15:34,Define `httpclient.HTTPError.__repr__`,1624,tornado/httpclient.py
22d884c,Ben Darnell,2016-02-13 21:15:34,Define `httpclient.HTTPError.__repr__`,1624,tornado/test/httpclient_test.py
e2dac2c,Ben Darnell,2016-02-13 19:40:49,Add defaults to template.ParseError arguments.,1631,tornado/template.py
e2dac2c,Ben Darnell,2016-02-13 19:40:49,Add defaults to template.ParseError arguments.,1631,tornado/test/template_test.py
b9919bf,Ben Darnell,2016-02-13 19:11:41,Improve grammar in docs,1629
207a54a,afg,2015-12-28 14:06:56,reverse_url should unescape regex string,1609,tornado/test/util_test.py
207a54a,afg,2015-12-28 14:06:56,reverse_url should unescape regex string,1609,tornado/test/web_test.py
207a54a,afg,2015-12-28 14:06:56,reverse_url should unescape regex string,1609,tornado/util.py
207a54a,afg,2015-12-28 14:06:56,reverse_url should unescape regex string,1609,tornado/web.py
3dcb12c,Ben Darnell,2015-11-06 19:54:48,Merge pull request #1574 from macro/master,1573
dc5657c,Ben Darnell,2015-10-24 09:57:16,Make test_root_static_path more robust.,1565,tornado/test/web_test.py
e832511,szweep,2015-10-23 10:24:35,Check for Content-Length and Transfer-Encoding,3,tornado/http1connection.py
e832511,szweep,2015-10-23 10:24:35,Check for Content-Length and Transfer-Encoding,3,tornado/test/simple_httpclient_test.py
bef7b32,Ben Darnell,2015-10-03 10:43:22,Support PATCH with body in curl_httpclient.,1531,tornado/curl_httpclient.py
bef7b32,Ben Darnell,2015-10-03 10:43:22,Support PATCH with body in curl_httpclient.,1531,tornado/test/httpclient_test.py
301f52b,Ben Darnell,2015-09-28 22:38:16,Fix a regression in FacebookGraphMixin in the 4.3 dev series.,1532,tornado/auth.py
301f52b,Ben Darnell,2015-09-28 22:38:16,Fix a regression in FacebookGraphMixin in the 4.3 dev series.,1532,tornado/test/auth_test.py
e01b7f8,Ben Darnell,2015-09-27 21:09:09,Return a Future from websocket write_message methods.,1478,tornado/test/websocket_test.py
e01b7f8,Ben Darnell,2015-09-27 21:09:09,Return a Future from websocket write_message methods.,1478,tornado/websocket.py
5390ea3,Ben Darnell,2015-09-27 21:05:04,Accept arguments in `raise Finish()`.,1474,tornado/test/web_test.py
5390ea3,Ben Darnell,2015-09-27 21:05:04,Accept arguments in `raise Finish()`.,1474,tornado/web.py
f075f2e,Ben Darnell,2015-09-27 20:55:09,Make HTTPError (both of them) copyable.,1485,tornado/httpclient.py
f075f2e,Ben Darnell,2015-09-27 20:55:09,Make HTTPError (both of them) copyable.,1485,tornado/test/httpclient_test.py
f075f2e,Ben Darnell,2015-09-27 20:55:09,Make HTTPError (both of them) copyable.,1485,tornado/test/web_test.py
f075f2e,Ben Darnell,2015-09-27 20:55:09,Make HTTPError (both of them) copyable.,1485,tornado/web.py
61f7d10,Ben Darnell,2015-09-27 20:23:56,Handle EINTR in IOStream.,1287,tornado/iostream.py
8115299,Ben Darnell,2015-09-27 20:10:49,"Remove ""IOLoop is closing"" error.",1491,tornado/ioloop.py
fc77d7f,Ben Darnell,2015-09-27 18:29:54,Support non-ascii template filenames.,1502,tornado/template.py
fc77d7f,Ben Darnell,2015-09-27 18:29:54,Support non-ascii template filenames.,1502,tornado/test/template_test.py
9ebfc39,Ben Darnell,2015-09-27 18:09:16,Document interactions with TornadoReactor and multi-process.,1501,tornado/platform/twisted.py
96dc7ad,Ben Darnell,2015-09-27 13:26:21,simple_httpclient: Don't call streaming_callback for redirects.,1518,tornado/simple_httpclient.py
96dc7ad,Ben Darnell,2015-09-27 13:26:21,simple_httpclient: Don't call streaming_callback for redirects.,1518,tornado/test/httpclient_test.py
901fc49,Ben Darnell,2015-09-27 12:33:30,Fix typo in websocket_connect docs.,1522,tornado/websocket.py
addabd5,Ben Darnell,2015-09-14 23:27:18,Replace `gen.Multi` and `gen.multi_future` with `gen.multi`.,1493,tornado/gen.py
6a08081,Ben Darnell,2015-09-14 22:42:41,Import t.p.asyncio automatically when available in gen.,1499,tornado/gen.py
f302e7e,Ben Darnell,2015-09-13 13:15:06,Make HTTPHeaders a subclass of MutableMapping ABC instead of dict.,1500,tornado/httputil.py
f302e7e,Ben Darnell,2015-09-13 13:15:06,Make HTTPHeaders a subclass of MutableMapping ABC instead of dict.,1500,tornado/test/httputil_test.py
22a8c6e,Ping,2015-08-05 15:15:31,add timed rotating mode for logging into separated files in tornado.log,1479,tornado/log.py
22a8c6e,Ping,2015-08-05 15:15:31,add timed rotating mode for logging into separated files in tornado.log,1479,tornado/test/log_test.py
70e52f9,Ben Darnell,2015-08-02 16:17:31,Add docs about calling coroutines.,1463
95c4dce,Ben Darnell,2015-07-29 22:53:33,Remove arbitrary cap on length of outgoing headers.,1473,tornado/web.py
1d02ed6,Ben Darnell,2015-07-29 22:49:54,Fix incorrect check in IOLoop(make_current=True).,1469,tornado/ioloop.py
1d02ed6,Ben Darnell,2015-07-29 22:49:54,Fix incorrect check in IOLoop(make_current=True).,1469,tornado/test/ioloop_test.py
d8d5f58,Ben Darnell,2015-07-05 18:40:14,Add `{% whitespace %}` template directive.,178,tornado/template.py
d8d5f58,Ben Darnell,2015-07-05 18:40:14,Add `{% whitespace %}` template directive.,178,tornado/test/template_test.py
254783a,Ben Darnell,2015-07-05 17:13:07,Introduce `oneline` template whitespace mode.,291,tornado/template.py
254783a,Ben Darnell,2015-07-05 17:13:07,Introduce `oneline` template whitespace mode.,291,tornado/test/template_test.py
72251a2,Ben Darnell,2015-07-05 17:03:45,Add Loader parameter to control whitespace mode.,178,tornado/template.py
72251a2,Ben Darnell,2015-07-05 17:03:45,Add Loader parameter to control whitespace mode.,178,tornado/test/template_test.py
72251a2,Ben Darnell,2015-07-05 17:03:45,Add Loader parameter to control whitespace mode.,178,tornado/web.py
85484f6,Ben Darnell,2015-07-04 23:54:13,Add support for UTF-16 and UTF-8-with-BOM to CSV locale.,1449,tornado/locale.py
85484f6,Ben Darnell,2015-07-04 23:54:13,Add support for UTF-16 and UTF-8-with-BOM to CSV locale.,1449,tornado/test/locale_test.py
d74d583,Ben Darnell,2015-07-04 22:40:23,Reduce logging of errors inside IOStream (especially SSLError).,1304,tornado/iostream.py
d74d583,Ben Darnell,2015-07-04 22:40:23,Reduce logging of errors inside IOStream (especially SSLError).,1304,tornado/simple_httpclient.py
d74d583,Ben Darnell,2015-07-04 22:40:23,Reduce logging of errors inside IOStream (especially SSLError).,1304,tornado/test/httpserver_test.py
d74d583,Ben Darnell,2015-07-04 22:40:23,Reduce logging of errors inside IOStream (especially SSLError).,1304,tornado/test/iostream_test.py
d74d583,Ben Darnell,2015-07-04 22:40:23,Reduce logging of errors inside IOStream (especially SSLError).,1304,tornado/test/simple_httpclient_test.py
d74d583,Ben Darnell,2015-07-04 22:40:23,Reduce logging of errors inside IOStream (especially SSLError).,1304,tornado/testing.py
433e7f7,Ben Darnell,2015-07-04 18:24:24,Support pickling of HTTPHeaders.,1445,tornado/httputil.py
433e7f7,Ben Darnell,2015-07-04 18:24:24,Support pickling of HTTPHeaders.,1445,tornado/test/httputil_test.py
463669e,Ben Darnell,2015-07-04 15:18:26,Make dashes and underscores interchangeable in option names.,421,tornado/options.py
463669e,Ben Darnell,2015-07-04 15:18:26,Make dashes and underscores interchangeable in option names.,421,tornado/test/options_test.py
5a2bb7e,Ben Darnell,2015-07-04 14:13:58,Add filename to template.ParseError messages.,1453,tornado/template.py
5a2bb7e,Ben Darnell,2015-07-04 14:13:58,Add filename to template.ParseError messages.,1453,tornado/test/template_test.py
617d41f,Ben Darnell,2015-06-28 16:41:46,Introduce OAuth2Mixin.oauth2_request.,1212,tornado/auth.py
617d41f,Ben Darnell,2015-06-28 16:41:46,Introduce OAuth2Mixin.oauth2_request.,1212,tornado/test/auth_test.py
b647b84,Ben Darnell,2015-06-21 13:57:28,Clear __package__ in script run by autoreload CLI.,21,tornado/autoreload.py
c3aa6e5,Ben Darnell,2015-05-05 22:16:30,Remove weak reference from WaitIterator.,1429,tornado/gen.py
62ecb80,Ben Darnell,2015-05-05 22:14:05,Echo the received websocket close code.,1377,tornado/test/websocket_test.py
62ecb80,Ben Darnell,2015-05-05 22:14:05,Echo the received websocket close code.,1377,tornado/websocket.py
dd3aabd,Ben Darnell,2015-05-05 22:04:09,Document (ignored) timeout argument to Future methods.,1435,tornado/concurrent.py
598ffda,szweep,2015-04-23 14:33:17,Modify xhtml_unescape to handle hex numeric refs,32,tornado/escape.py
598ffda,szweep,2015-04-23 14:33:17,Modify xhtml_unescape to handle hex numeric refs,32,tornado/test/escape_test.py
d167681,Ben Darnell,2015-04-18 19:19:00,Fix WaitIterator when no hard reference is kept.,1397,tornado/gen.py
d167681,Ben Darnell,2015-04-18 19:19:00,Fix WaitIterator when no hard reference is kept.,1397,tornado/test/gen_test.py
cf76612,Ben Darnell,2015-04-18 18:15:14,Fix exception handling in CurlAsyncHTTPClient._process_queue.,1413,tornado/curl_httpclient.py
2bd2f0d,Ben Darnell,2015-04-18 14:12:44,Add raise_error behavior to Subprocess.wait_for_exit.,1205,tornado/process.py
2bd2f0d,Ben Darnell,2015-04-18 14:12:44,Add raise_error behavior to Subprocess.wait_for_exit.,1205,tornado/test/process_test.py
303c09c,Ben Darnell,2015-04-12 21:19:31,Merge pull request #1416 from ajdavis/reliable-queues-doctest,1416
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,demos/benchmark/chunk_benchmark.py
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,demos/blog/blog.py
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,demos/chat/chatdemo.py
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,demos/facebook/facebook.py
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,demos/helloworld/helloworld.py
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,demos/s3server/s3server.py
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,demos/twitter/twitterdemo.py
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,demos/websocket/chatdemo.py
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,tornado/httpclient.py
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,tornado/httpserver.py
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,tornado/ioloop.py
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,tornado/iostream.py
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,tornado/platform/twisted.py
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,tornado/tcpserver.py
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,tornado/test/process_test.py
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,tornado/web.py
4f86890,Ben Darnell,2015-03-29 16:22:26,Add make_current keyword argument to IOLoop constructor.,1390,tornado/wsgi.py
91f3f0f,Ben Darnell,2015-03-29 14:17:36,Add a quiet_exceptions argument to gen.Multi and gen.multi_future.,1378,tornado/gen.py
91f3f0f,Ben Darnell,2015-03-29 14:17:36,Add a quiet_exceptions argument to gen.Multi and gen.multi_future.,1378,tornado/test/gen_test.py
c95843c,Ben Darnell,2015-03-29 14:04:46,gen.multi_future and gen.Multi log any exceptions after the first.,1378,tornado/gen.py
c95843c,Ben Darnell,2015-03-29 14:04:46,gen.multi_future and gen.Multi log any exceptions after the first.,1378,tornado/test/gen_test.py
4dd78cf,Ben Darnell,2015-03-26 23:50:15,Fix read_until_close's Future return with streaming_callback.,1395,tornado/iostream.py
4dd78cf,Ben Darnell,2015-03-26 23:50:15,Fix read_until_close's Future return with streaming_callback.,1395,tornado/test/iostream_test.py
2467782,Ben Darnell,2015-03-26 23:36:43,"Add Subprocess.wait_for_exit, a coro-friendly set_exit_callback().",1391,tornado/process.py
2467782,Ben Darnell,2015-03-26 23:36:43,"Add Subprocess.wait_for_exit, a coro-friendly set_exit_callback().",1391,tornado/test/process_test.py
bb02cd7,Ben Darnell,2015-03-20 15:28:53,Guard against messages containing % signs in web.HTTPError.,1393,tornado/test/web_test.py
bb02cd7,Ben Darnell,2015-03-20 15:28:53,Guard against messages containing % signs in web.HTTPError.,1393,tornado/web.py
d635c56,Ben Darnell,2015-03-19 21:29:26,Finish incomplete sentence in docstring.,1389,tornado/ioloop.py
dd77533,Vladimir Rutsky,2015-03-12 13:34:27,"fix typo: ""javscript""",1376,tornado/escape.py
9b3f414,Vladimir Rutsky,2015-03-11 16:55:56,"fix typo: ""initalization""",1375
21657ac,daftshady,2015-03-09 13:06:33,temporarily fixed double slash redirect issue,1373,tornado/test/web_test.py
21657ac,daftshady,2015-03-09 13:06:33,temporarily fixed double slash redirect issue,1373,tornado/web.py
9a8a98e,Ben Darnell,2015-03-05 22:56:48,Merge pull request #1274 from daftshady/etag,1218
c60d646,Ben Darnell,2015-03-04 23:25:59,Count SSL_ERROR_EOF as a kind of connection reset.,1362,tornado/iostream.py
c60d646,Ben Darnell,2015-03-04 23:25:59,Count SSL_ERROR_EOF as a kind of connection reset.,1362,tornado/test/simple_httpclient_test.py
733a0fa,Ben Darnell,2015-03-04 22:27:41,Fix raise_error=False in synchronous HTTPClient.,1351,tornado/httpclient.py
b52bb5c,Ben Darnell,2015-03-04 22:23:24,Fix an error in autoreload on windows.,1360,tornado/autoreload.py
f55a865,st4lk,2015-02-24 13:45:25,add pgettext to default template namespace,1349,tornado/web.py
497245e,Ben Darnell,2015-02-21 17:55:29,Expand PeriodicCallback docs and testing.,1345,tornado/ioloop.py
497245e,Ben Darnell,2015-02-21 17:55:29,Expand PeriodicCallback docs and testing.,1345,tornado/test/ioloop_test.py
a12d531,Ben Darnell,2015-02-17 20:35:19,Bind options argument in define_logging_options.,1342,tornado/log.py
d41d160,Ben Darnell,2015-02-15 12:12:25,Update ssl_options docs to use SSLContext.,1322,tornado/httpserver.py
d41d160,Ben Darnell,2015-02-15 12:12:25,Update ssl_options docs to use SSLContext.,1322,tornado/httputil.py
d41d160,Ben Darnell,2015-02-15 12:12:25,Update ssl_options docs to use SSLContext.,1322,tornado/iostream.py
d41d160,Ben Darnell,2015-02-15 12:12:25,Update ssl_options docs to use SSLContext.,1322,tornado/netutil.py
d41d160,Ben Darnell,2015-02-15 12:12:25,Update ssl_options docs to use SSLContext.,1322,tornado/tcpserver.py
03c7ce3,Ben Darnell,2015-02-08 13:26:56,Allow unicode strings in import_object in python 2.,1316,tornado/test/util_test.py
03c7ce3,Ben Darnell,2015-02-08 13:26:56,Allow unicode strings in import_object in python 2.,1316,tornado/util.py
c34b4f7,Joseph,2015-02-06 10:29:13,some modifications in demos/benchmark so it can run both in py2 and py3,1327,demos/benchmark/benchmark.py
c34b4f7,Joseph,2015-02-06 10:29:13,some modifications in demos/benchmark so it can run both in py2 and py3,1327,demos/benchmark/gen_benchmark.py
c34b4f7,Joseph,2015-02-06 10:29:13,some modifications in demos/benchmark so it can run both in py2 and py3,1327,demos/benchmark/stack_context_benchmark.py
c34b4f7,Joseph,2015-02-06 10:29:13,some modifications in demos/benchmark so it can run both in py2 and py3,1327,demos/benchmark/template_benchmark.py
ac0c597,Craig Campbell,2015-02-03 16:05:01,Skip falsy values for SimpleCookie flags,1324,tornado/web.py
a9da192,FreeAquar,2015-01-25 17:01:47,a wrong describle,1312
bff8603,Ben Darnell,2015-01-24 17:14:20,Give curl_httpclient its own logger for its verbose debug output.,1093,tornado/curl_httpclient.py
022c46c,Ben Darnell,2015-01-19 15:38:59,Introduce gen.sleep().,1146,tornado/gen.py
022c46c,Ben Darnell,2015-01-19 15:38:59,Introduce gen.sleep().,1146,tornado/test/gen_test.py
05c3073,Ben Darnell,2015-01-18 20:40:09,Call the WebSocketHandler.on_close method regardless of which side closed.,1173,tornado/test/websocket_test.py
05c3073,Ben Darnell,2015-01-18 20:40:09,Call the WebSocketHandler.on_close method regardless of which side closed.,1173,tornado/websocket.py
ab6b980,Ben Darnell,2015-01-18 13:13:41,"A new IOLoop is automatically ""current"" if there isn't already one.",1252,tornado/autoreload.py
ab6b980,Ben Darnell,2015-01-18 13:13:41,"A new IOLoop is automatically ""current"" if there isn't already one.",1252,tornado/gen.py
ab6b980,Ben Darnell,2015-01-18 13:13:41,"A new IOLoop is automatically ""current"" if there isn't already one.",1252,tornado/httpclient.py
ab6b980,Ben Darnell,2015-01-18 13:13:41,"A new IOLoop is automatically ""current"" if there isn't already one.",1252,tornado/ioloop.py
ab6b980,Ben Darnell,2015-01-18 13:13:41,"A new IOLoop is automatically ""current"" if there isn't already one.",1252,tornado/iostream.py
ab6b980,Ben Darnell,2015-01-18 13:13:41,"A new IOLoop is automatically ""current"" if there isn't already one.",1252,tornado/netutil.py
ab6b980,Ben Darnell,2015-01-18 13:13:41,"A new IOLoop is automatically ""current"" if there isn't already one.",1252,tornado/platform/caresresolver.py
ab6b980,Ben Darnell,2015-01-18 13:13:41,"A new IOLoop is automatically ""current"" if there isn't already one.",1252,tornado/platform/twisted.py
ab6b980,Ben Darnell,2015-01-18 13:13:41,"A new IOLoop is automatically ""current"" if there isn't already one.",1252,tornado/process.py
ab6b980,Ben Darnell,2015-01-18 13:13:41,"A new IOLoop is automatically ""current"" if there isn't already one.",1252,tornado/tcpclient.py
ab6b980,Ben Darnell,2015-01-18 13:13:41,"A new IOLoop is automatically ""current"" if there isn't already one.",1252,tornado/websocket.py
59491e9,Ben Darnell,2015-01-18 12:07:54,Add a blanket try/except when parsing multipart form bodies.,1267,tornado/httputil.py
6dc5dd9,Daiki Aminaka,2015-01-18 17:58:54,add is_running to get callback state,1303,tornado/ioloop.py
a056967,Ben Darnell,2015-01-11 13:29:57,Fix regression in support for both CRLF and bare LF in headers.,1297,tornado/http1connection.py
a056967,Ben Darnell,2015-01-11 13:29:57,Fix regression in support for both CRLF and bare LF in headers.,1297,tornado/test/httpserver_test.py
88cfbc2,Ben Darnell,2015-01-11 12:40:51,Fix header parsing with unicode newline-like characters.,1291,tornado/httputil.py
88cfbc2,Ben Darnell,2015-01-11 12:40:51,Fix header parsing with unicode newline-like characters.,1291,tornado/test/httputil_test.py
7b82e98,Ben Darnell,2015-01-10 10:08:46,Merge pull request #1300 from arihantagarwal/arihant,1292
e10e16f,Arihant Agarwal,2015-01-10 11:32:24,"Changed 'return' to 'raise gen.Return()' to fix Issue #1292, explanation added.",1292
547b412,Nick Bargnesi,2014-12-05 01:37:45,swap platform.system() for sys.platform; #1263,1263,tornado/netutil.py
2a20e2d,依云,2014-11-25 21:45:45,use the same protocol when redirecting to default host,1260,tornado/web.py
b2f8f99,Tom Dyas,2014-06-23 14:21:46,http client: option to not raise errors,1258,tornado/httpclient.py
b2f8f99,Tom Dyas,2014-06-23 14:21:46,http client: option to not raise errors,1258,tornado/test/httpclient_test.py
a80d99d,Ben Darnell,2014-11-10 23:13:40,Fix typo in docs.,1247
55d75e1,Ben Darnell,2014-11-08 13:01:01,"Add *args, **kw to WebSocketHandler.open.",1242,tornado/websocket.py
09e7e2d,daftshady,2014-10-26 21:06:59,fixed error message in iostream,1231,tornado/iostream.py
3a96794,Jonas Vetterick,2014-10-20 17:07:07,adding hint to supervisord minfds,1227
c372a05,Ben Darnell,2014-10-11 22:13:15,Handle closed connections in WebSocketHandler.,1174,tornado/websocket.py
86333d0,Ben Darnell,2014-10-11 22:05:31,Catch StreamClosedError in StaticFileHandler.,1208,tornado/web.py
d572ea2,Ben Darnell,2014-10-05 15:43:05,Add a test for removing an IOLoop handler from another handler.,1214,tornado/test/ioloop_test.py
542c8a5,Ben Darnell,2014-10-05 15:17:27,Clarify error messages about http request bodies.,1213,tornado/curl_httpclient.py
542c8a5,Ben Darnell,2014-10-05 15:17:27,Clarify error messages about http request bodies.,1213,tornado/simple_httpclient.py
542c8a5,Ben Darnell,2014-10-05 15:17:27,Clarify error messages about http request bodies.,1213,tornado/test/httpclient_test.py
27d67a2,Ben Darnell,2014-10-05 15:01:11,Document the ability to pass lists of kv pairs to url-concat.,1216,tornado/httputil.py
4ad3e1e,Ben Darnell,2014-09-21 12:25:11,curl_httpclient: run streaming and header callbacks on the IOLoop.,1188,tornado/curl_httpclient.py
9e5430d,Ben Darnell,2014-09-21 12:06:00,Document Tornado's incompatibility with asyncio.ProactorEventLoop.,1201
24c2f57,Ben Darnell,2014-09-14 23:55:59,Update example for HTTPClient exception handling.,1168,tornado/httpclient.py
09bc982,Ben Darnell,2014-09-14 23:02:32,Handle multiple exceptions in AsyncTestCase.,1177,tornado/test/testing_test.py
09bc982,Ben Darnell,2014-09-14 23:02:32,Handle multiple exceptions in AsyncTestCase.,1177,tornado/testing.py
39fd0ee,Ben Darnell,2014-08-31 23:33:28,Fix an erroneous return of None in IOStream.connect.,1168,tornado/iostream.py
c1a123a,Ben Darnell,2014-08-30 15:27:31,Fix a subtle reference cycle that can lead to increased memory consumption.,1165,tornado/gen.py
15c82cb,Ben Darnell,2014-08-31 23:33:28,Fix an erroneous return of None in IOStream.connect.,1168,tornado/iostream.py
0357565,Ben Darnell,2014-08-30 15:27:31,Fix a subtle reference cycle that can lead to increased memory consumption.,1165,tornado/gen.py
d968973,Ben Darnell,2014-08-23 18:12:19,Fix a regression in gzip output for StaticFileHandler.,1156,tornado/test/web_test.py
d968973,Ben Darnell,2014-08-23 18:12:19,Fix a regression in gzip output for StaticFileHandler.,1156,tornado/web.py
7bf3b14,Ben Darnell,2014-08-19 23:01:28,Fix a regression in which a timeout could fire after being cancelled.,1148,tornado/ioloop.py
7bf3b14,Ben Darnell,2014-08-19 23:01:28,Fix a regression in which a timeout could fire after being cancelled.,1148,tornado/test/ioloop_test.py
7d3f710,Ben Darnell,2014-08-24 11:50:47,Remove the default facebook api key from the demo.,1132,demos/facebook/facebook.py
e888473,Ben Darnell,2014-08-23 18:12:19,Fix a regression in gzip output for StaticFileHandler.,1156,tornado/test/web_test.py
e888473,Ben Darnell,2014-08-23 18:12:19,Fix a regression in gzip output for StaticFileHandler.,1156,tornado/web.py
6303359,Ben Darnell,2014-08-19 23:01:28,Fix a regression in which a timeout could fire after being cancelled.,1148,tornado/ioloop.py
6303359,Ben Darnell,2014-08-19 23:01:28,Fix a regression in which a timeout could fire after being cancelled.,1148,tornado/test/ioloop_test.py
afea02e,Ben Darnell,2014-08-12 08:51:27,Specify a non-zero port when testing localhost resolution.,1136,tornado/test/tcpclient_test.py
5a7719e,Ben Darnell,2014-08-09 14:09:22,Fix an AttributeError in WebSocketClientConnection._on_close.,1140,tornado/websocket.py
7550e8b,Ben Darnell,2014-07-17 23:33:34,Add missing return statements to call_at and call_later.,1119,tornado/ioloop.py
7550e8b,Ben Darnell,2014-07-17 23:33:34,Add missing return statements to call_at and call_later.,1119,tornado/test/ioloop_test.py
fd9b995,Ben Darnell,2014-07-16 20:23:42,Fall back to pure-python mode on any exception during the build.,1115,setup.py
