file,method,params,startlineno,endlineno
tornado\test\gen_test.py,f,,315,323
tornado\test\gen_test.py,test_multi_future_delayed,self,326,336
tornado\test\gen_test.py,f,,327,335
tornado\test\gen_test.py,test_multi_future_dict_delayed,self,338,348
tornado\test\gen_test.py,f,,339,347
tornado\test\gen_test.py,test_multi_performance,self,350,359
tornado\test\gen_test.py,test_multi_empty,self,361,367
tornado\test\gen_test.py,test_multi_mixed_types,self,369,376
tornado\test\gen_test.py,test_future,self,378,381
tornado\test\gen_test.py,test_multi_future,self,383,386
tornado\test\gen_test.py,test_multi_future_duplicate,self,388,392
tornado\test\gen_test.py,test_multi_dict_future,self,394,397
tornado\test\gen_test.py,test_multi_exceptions,self,399,416
tornado\test\gen_test.py,test_multi_future_exceptions,self,418,436
tornado\test\gen_test.py,test_arguments,self,438,465
tornado\test\gen_test.py,f,,439,464
tornado\test\gen_test.py,task_func,callback,458,459
tornado\test\gen_test.py,test_stack_context_leak,self,467,494
tornado\test\gen_test.py,_stack_depth,,470,478
tornado\test\gen_test.py,inner,callback,480,483
tornado\test\gen_test.py,outer,,485,492
tornado\test\gen_test.py,test_stack_context_leak_exception,self,496,514
tornado\test\gen_test.py,inner,callback,498,501
tornado\test\gen_test.py,outer,,503,512
tornado\test\gen_test.py,function_with_stack_context,"self, callback",516,525
tornado\test\gen_test.py,step2,,520,522
tornado\test\gen_test.py,test_wait_transfer_stack_context,self,527,535
tornado\test\gen_test.py,test_task_transfer_stack_context,self,537,540
tornado\test\gen_test.py,test_raise_after_stop,self,542,551
tornado\test\gen_test.py,f,,545,548
tornado\test\gen_test.py,test_sync_raise_return,self,553,562
tornado\test\gen_test.py,f,,556,559
tornado\test\gen_test.py,test_async_raise_return,self,564,572
tornado\test\gen_test.py,f,,565,569
tornado\test\gen_test.py,test_sync_raise_return_value,self,574,580
tornado\test\gen_test.py,f,,575,577
tornado\test\gen_test.py,test_sync_raise_return_value_tuple,self,582,588
tornado\test\gen_test.py,f,,583,585
tornado\test\gen_test.py,test_async_raise_return_value,self,590,597
tornado\test\gen_test.py,f,,591,594
tornado\test\gen_test.py,test_async_raise_return_value_tuple,self,599,606
tornado\test\gen_test.py,f,,600,603
tornado\test\gen_test.py,test_return_value,self,608,616
tornado\test\gen_test.py,f,,611,613
tornado\test\gen_test.py,test_return_value_tuple,self,618,626
tornado\test\gen_test.py,f,,621,623
tornado\test\gen_test.py,test_task_refcounting,self,628,645
tornado\test\gen_test.py,f,,632,641
tornado\test\gen_test.py,setUp,self,649,654
tornado\test\gen_test.py,tearDown,self,656,658
tornado\test\gen_test.py,test_sync_gen_return,self,660,667
tornado\test\gen_test.py,f,,662,664
tornado\test\gen_test.py,test_async_gen_return,self,669,677
tornado\test\gen_test.py,f,,671,674
tornado\test\gen_test.py,test_sync_return,self,679,686
tornado\test\gen_test.py,f,,681,683
tornado\test\gen_test.py,test_async_return,self,688,699
tornado\test\gen_test.py,test_async_early_return,self,701,716
tornado\test\gen_test.py,test_async_await,self,718,731
tornado\test\gen_test.py,test_async_await_mixed_multi_native_future,self,733,749
tornado\test\gen_test.py,f2,,742,745
tornado\test\gen_test.py,test_async_await_mixed_multi_native_yieldpoint,self,751,768
tornado\test\gen_test.py,f2,,760,763
tornado\test\gen_test.py,test_sync_return_no_value,self,770,777
tornado\test\gen_test.py,f,,772,774
tornado\test\gen_test.py,test_async_return_no_value,self,779,788
tornado\test\gen_test.py,f,,782,785
tornado\test\gen_test.py,test_sync_raise,self,790,801
tornado\test\gen_test.py,f,,792,794
tornado\test\gen_test.py,test_async_raise,self,803,812
tornado\test\gen_test.py,f,,805,808
tornado\test\gen_test.py,test_pass_callback,self,814,821
tornado\test\gen_test.py,f,,816,818
tornado\test\gen_test.py,test_replace_yieldpoint_exception,self,823,841
tornado\test\gen_test.py,f1,,827,829
tornado\test\gen_test.py,f2,,831,836
tornado\test\gen_test.py,test_swallow_yieldpoint_exception,self,843,860
tornado\test\gen_test.py,f1,,847,849
tornado\test\gen_test.py,f2,,851,856
tornado\test\gen_test.py,test_replace_context_exception,self,862,884
tornado\test\gen_test.py,f2,,870,879
tornado\test\gen_test.py,test_swallow_context_exception,self,886,903
tornado\test\gen_test.py,f2,,890,899
tornado\test\gen_test.py,test_moment,self,905,929
tornado\test\gen_test.py,f,"name, yieldable",909,913
tornado\test\gen_test.py,test_sleep,self,931,934
tornado\test\gen_test.py,test_py3_leak_exception_context,self,936,958
tornado\test\gen_test.py,inner,iteration,942,944
tornado\test\gen_test.py,get,self,962,975
tornado\test\gen_test.py,get,self,979,991
tornado\test\gen_test.py,get,self,995,1009
tornado\test\gen_test.py,get,self,1013,1020
tornado\test\gen_test.py,get,self,1024,1030
tornado\test\gen_test.py,get,self,1034,1039
tornado\test\gen_test.py,get,self,1043,1055
tornado\test\gen_test.py,fail_task,callback,1049,1050
tornado\test\gen_test.py,prepare,self,1060,1064
tornado\test\gen_test.py,get,self,1066,1072
tornado\test\gen_test.py,prepare,self,1076,1079
tornado\test\gen_test.py,get,self,1081,1082
tornado\test\gen_test.py,get_app,self,1095,1107
tornado\test\gen_test.py,test_sequence_handler,self,1110,1112
tornado\test\gen_test.py,test_coroutine_sequence_handler,self,1114,1116
tornado\test\gen_test.py,test_coroutine_unfinished_sequence_handler,self,1118,1120
tornado\test\gen_test.py,test_task_handler,self,1122,1124
tornado\test\gen_test.py,test_exception_handler,self,1126,1130
tornado\test\gen_test.py,test_coroutine_exception_handler,self,1132,1136
tornado\test\gen_test.py,test_yield_exception_handler,self,1138,1140
tornado\test\gen_test.py,test_undecorated_coroutines,self,1142,1144
tornado\test\gen_test.py,test_async_prepare_error_handler,self,1146,1148
tornado\test\gen_test.py,test_native_coroutine_handler,self,1150,1154
tornado\test\gen_test.py,test_timeout,self,1158,1162
tornado\test\gen_test.py,test_completes_before_timeout,self,1164,1171
tornado\test\gen_test.py,test_fails_before_timeout,self,1173,1181
tornado\test\gen_test.py,test_already_resolved,self,1183,1189
tornado\test\gen_test.py,test_timeout_concurrent_future,self,1191,1197
tornado\test\gen_test.py,test_completed_concurrent_future,self,1199,1204
tornado\test\gen_test.py,test_empty_iterator,self,1208,1217
tornado\test\gen_test.py,test_already_done,self,1219,1268
tornado\test\gen_test.py,finish_coroutines,"self, iteration, futures",1270,1280
tornado\test\gen_test.py,test_iterator,self,1282,1307
tornado\test\gen_test.py,test_iterator_async_await,self,1309,1346
tornado\test\gen_test.py,test_no_ref,self,1348,1355
tornado\test\httpclient_test.py,get,self,31,34
tornado\test\httpclient_test.py,post,self,38,40
tornado\test\httpclient_test.py,put,self,44,46
tornado\test\httpclient_test.py,prepare,self,50,53
tornado\test\httpclient_test.py,get,self,57,63
tornado\test\httpclient_test.py,get,self,67,68
tornado\test\httpclient_test.py,get,"self, count",72,77
tornado\test\httpclient_test.py,post,self,81,82
tornado\test\httpclient_test.py,get,self,86,87
tornado\test\httpclient_test.py,get,self,91,93
tornado\test\httpclient_test.py,_clear_headers_for_304,self,95,98
tornado\test\httpclient_test.py,patch,self,103,105
tornado\test\httpclient_test.py,method,self,111,112
tornado\test\httpclient_test.py,get_app,self,122,136
tornado\test\httpclient_test.py,test_patch_receives_payload,self,138,142
tornado\test\httpclient_test.py,test_hello_world,self,144,153
tornado\test\httpclient_test.py,test_streaming_callback,self,155,162
tornado\test\httpclient_test.py,test_post,self,164,168
tornado\test\httpclient_test.py,test_chunked,self,170,178
tornado\test\httpclient_test.py,test_chunked_close,self,180,211
tornado\test\httpclient_test.py,write_response,"stream, request_data",185,198
tornado\test\httpclient_test.py,accept_callback,"conn, address",200,205
tornado\test\httpclient_test.py,test_streaming_stack_context,self,213,231
tornado\test\httpclient_test.py,error_handler,"typ, value, tb",217,219
tornado\test\httpclient_test.py,streaming_cb,chunk,221,224
tornado\test\httpclient_test.py,test_basic_auth,self,233,236
tornado\test\httpclient_test.py,test_basic_auth_explicit_mode,self,238,242
tornado\test\httpclient_test.py,test_unsupported_auth_mode,self,244,253
tornado\test\httpclient_test.py,test_follow_redirect,self,255,263
tornado\test\httpclient_test.py,test_credentials_in_url,self,265,270
tornado\test\httpclient_test.py,test_body_encoding,self,272,295
tornado\test\httpclient_test.py,test_types,self,297,302
tornado\test\httpclient_test.py,test_header_callback,self,304,330
tornado\test\httpclient_test.py,header_callback,header_line,309,317
tornado\test\httpclient_test.py,streaming_callback,chunk,319,324
tornado\test\httpclient_test.py,test_header_callback_stack_context,self,332,346
tornado\test\httpclient_test.py,error_handler,"typ, value, tb",335,337
tornado\test\httpclient_test.py,header_callback,header_line,339,341
tornado\test\httpclient_test.py,test_configure_defaults,self,348,358
tornado\test\httpclient_test.py,test_header_types,self,360,373
tornado\test\httpclient_test.py,test_multi_line_headers,self,375,399
tornado\test\httpclient_test.py,write_response,"stream, request_data",380,388
tornado\test\httpclient_test.py,accept_callback,"conn, address",390,393
tornado\test\httpclient_test.py,test_304_with_content_length,self,401,408
tornado\test\httpclient_test.py,test_final_callback_stack_context,self,410,429
tornado\test\httpclient_test.py,handle_callback_exception,callback,421,423
tornado\test\httpclient_test.py,test_future_interface,self,431,434
tornado\test\httpclient_test.py,test_future_http_error,self,436,441
tornado\test\httpclient_test.py,test_future_http_error_no_raise,self,443,446
tornado\test\httpclient_test.py,test_reuse_request_from_response,self,448,459
tornado\test\httpclient_test.py,test_all_methods,self,461,472
tornado\test\httpclient_test.py,test_body_sanity_checks,self,474,499
tornado\test\httpclient_test.py,test_put_307,self,517,521
tornado\test\httpclient_test.py,test_request_set,self,525,529
tornado\test\httpclient_test.py,test_default_set,self,531,534
tornado\test\httpclient_test.py,test_both_set,self,536,540
tornado\test\httpclient_test.py,test_neither_set,self,542,545
tornado\test\httpclient_test.py,test_bad_attribute,self,547,551
tornado\test\httpclient_test.py,test_defaults_none,self,553,555
tornado\test\httpclient_test.py,test_str,self,559,564
tornado\test\httpclient_test.py,setUp,self,568,589
tornado\test\httpclient_test.py,tearDown,self,591,603
tornado\test\httpclient_test.py,stop_server,,592,599
tornado\test\httpclient_test.py,get_url,"self, path",605,606
tornado\test\httpclient_test.py,test_sync_client,self,608,610
tornado\test\httpclient_test.py,test_sync_client_error,self,612,617
tornado\test\httpclient_test.py,test_headers,self,621,623
tornado\test\httpclient_test.py,test_headers_setter,self,625,628
tornado\test\httpclient_test.py,test_null_headers_setter,self,630,633
tornado\test\httpclient_test.py,test_body,self,635,637
tornado\test\httpclient_test.py,test_body_setter,self,639,642
tornado\test\httpclient_test.py,test_if_modified_since,self,644,648
tornado\test\httpclient_test.py,test_copy,self,652,656
tornado\test\httpclient_test.py,test_str,self,658,660
tornado\test\httpserver_test.py,read_stream_body,"stream, callback",30,45
tornado\test\httpserver_test.py,headers_received,"self, start_line, headers",36,37
tornado\test\httpserver_test.py,data_received,"self, chunk",39,40
tornado\test\httpserver_test.py,finish,self,42,43
tornado\test\httpserver_test.py,get_app,self,49,50
tornado\test\httpserver_test.py,fetch_json,"self, *args, **kwargs",52,55
tornado\test\httpserver_test.py,initialize,"self, protocol='http'",59,60
tornado\test\httpserver_test.py,get,self,62,65
tornado\test\httpserver_test.py,post,self,67,68
tornado\test\httpserver_test.py,get_app,self,82,84
tornado\test\httpserver_test.py,get_ssl_options,self,88,90
tornado\test\httpserver_test.py,get_ssl_version,self,92,93
tornado\test\httpserver_test.py,test_ssl,self,95,97
tornado\test\httpserver_test.py,test_large_post,self,99,103
tornado\test\httpserver_test.py,test_non_ssl_request,self,105,117
tornado\test\httpserver_test.py,test_error_logging,self,119,127
tornado\test\httpserver_test.py,get_ssl_version,self,136,137
tornado\test\httpserver_test.py,get_ssl_version,self,142,143
tornado\test\httpserver_test.py,get_ssl_version,self,148,149
tornado\test\httpserver_test.py,get_ssl_options,self,154,158
tornado\test\httpserver_test.py,test_missing_arguments,self,162,165
tornado\test\httpserver_test.py,test_missing_key,self,168,189
tornado\test\httpserver_test.py,post,self,194,198
tornado\test\httpserver_test.py,get_handlers,self,204,206
tornado\test\httpserver_test.py,get_app,self,208,209
tornado\test\httpserver_test.py,raw_fetch,"self, headers, body, newline='\r\n'",211,221
tornado\test\httpserver_test.py,test_multipart_form,self,223,246
tornado\test\httpserver_test.py,test_newlines,self,248,253
tornado\test\httpserver_test.py,test_100_continue,self,255,281
tornado\test\httpserver_test.py,get,self,285,286
tornado\test\httpserver_test.py,post,self,288,289
tornado\test\httpserver_test.py,prepare,self,293,316
tornado\test\httpserver_test.py,post,self,318,320
tornado\test\httpserver_test.py,get,self,322,323
tornado\test\httpserver_test.py,check_type,"self, name, obj, expected_type",325,329
tornado\test\httpserver_test.py,get_app,self,333,336
tornado\test\httpserver_test.py,test_query_string_encoding,self,339,342
tornado\test\httpserver_test.py,test_empty_query_string,self,344,347
tornado\test\httpserver_test.py,test_empty_post_parameters,self,349,352
tornado\test\httpserver_test.py,test_types,self,354,362
tornado\test\httpserver_test.py,test_double_slash,self,364,370
tornado\test\httpserver_test.py,test_malformed_body,self,372,385
tornado\test\httpserver_test.py,get_app,self,389,391
tornado\test\httpserver_test.py,setUp,self,394,398
tornado\test\httpserver_test.py,tearDown,self,400,402
tornado\test\httpserver_test.py,test_empty_request,self,404,407
tornado\test\httpserver_test.py,test_malformed_first_line,self,409,416
tornado\test\httpserver_test.py,test_malformed_headers,self,418,423
tornado\test\httpserver_test.py,test_chunked_request_body,self,425,442
tornado\test\httpserver_test.py,get,self,447,449
tornado\test\httpserver_test.py,get_httpserver_options,self,451,452
tornado\test\httpserver_test.py,test_ip_headers,self,454,490
tornado\test\httpserver_test.py,test_scheme_headers,self,492,508
tornado\test\httpserver_test.py,get_app,self,512,513
tornado\test\httpserver_test.py,get_httpserver_options,self,515,518
tornado\test\httpserver_test.py,test_request_without_xprotocol,self,520,529
tornado\test\httpserver_test.py,get,self,534,535
tornado\test\httpserver_test.py,get_httpserver_options,self,537,538
tornado\test\httpserver_test.py,test_manual_protocol,self,540,541
tornado\test\httpserver_test.py,setUp,self,556,566
tornado\test\httpserver_test.py,tearDown,self,568,572
tornado\test\httpserver_test.py,test_unix_socket,self,574,583
tornado\test\httpserver_test.py,test_unix_socket_bad_request,self,585,592
tornado\test\httpserver_test.py,get_app,self,601,628
tornado\test\httpserver_test.py,get,self,603,604
tornado\test\httpserver_test.py,post,self,606,607
tornado\test\httpserver_test.py,get,self,610,613
tornado\test\httpserver_test.py,get,self,616,618
tornado\test\httpserver_test.py,on_connection_close,self,620,624
tornado\test\httpserver_test.py,setUp,self,630,632
tornado\test\httpserver_test.py,tearDown,self,634,642
tornado\test\httpserver_test.py,connect,self,645,648
tornado\test\httpserver_test.py,read_headers,self,650,657
tornado\test\httpserver_test.py,read_response,self,659,663
tornado\test\httpserver_test.py,close,self,665,667
tornado\test\httpserver_test.py,test_two_requests,self,669,675
tornado\test\httpserver_test.py,test_request_close,self,677,684
tornado\test\httpserver_test.py,test_http10,self,687,696
tornado\test\httpserver_test.py,test_http10_keepalive,self,698,707
tornado\test\httpserver_test.py,test_http10_keepalive_extra_crlf,self,709,718
tornado\test\httpserver_test.py,test_pipelined_requests,self,720,725
tornado\test\httpserver_test.py,test_pipelined_cancel,self,727,732
tornado\test\httpserver_test.py,test_cancel_during_download,self,734,740
tornado\test\httpserver_test.py,test_finish_while_closed,self,742,746
tornado\test\httpserver_test.py,test_keepalive_chunked,self,748,759
tornado\test\httpserver_test.py,get_app,self,763,764
tornado\test\httpserver_test.py,post_gzip,"self, body",766,773
tornado\test\httpserver_test.py,test_uncompressed,self,775,777
tornado\test\httpserver_test.py,get_httpserver_options,self,781,782
tornado\test\httpserver_test.py,test_gzip,self,784,786
tornado\test\httpserver_test.py,test_gzip_unsupported,self,790,796
tornado\test\httpserver_test.py,get_http_client,self,804,807
tornado\test\httpserver_test.py,get_httpserver_options,self,809,810
tornado\test\httpserver_test.py,__init__,"self, connection",813,814
tornado\test\httpserver_test.py,headers_received,"self, start_line, headers",816,817
tornado\test\httpserver_test.py,data_received,"self, chunk",819,820
tornado\test\httpserver_test.py,finish,self,822,828
tornado\test\httpserver_test.py,get_app,self,830,834
tornado\test\httpserver_test.py,start_request,"self, server_conn, request_conn",832,833
tornado\test\httpserver_test.py,fetch_chunk_sizes,"self, **kwargs",836,846
tornado\test\httpserver_test.py,compress,"self, body",848,856
tornado\test\httpserver_test.py,test_regular_body,self,858,861
tornado\test\httpserver_test.py,test_compressed_body,self,863,865
tornado\test\httpserver_test.py,test_chunked_body,self,869,875
tornado\test\httpserver_test.py,body_producer,write,870,872
tornado\test\httpserver_test.py,test_chunked_compressed,self,877,885
tornado\test\httpserver_test.py,body_producer,write,881,883
tornado\test\httpserver_test.py,get_app,self,889,890
tornado\test\httpserver_test.py,get_httpserver_options,self,892,893
tornado\test\httpserver_test.py,test_small_headers,self,895,898
tornado\test\httpserver_test.py,test_large_headers,self,900,906
tornado\test\httpserver_test.py,get_app,self,911,912
tornado\test\httpserver_test.py,get_httpserver_options,self,914,915
tornado\test\httpserver_test.py,setUp,self,917,919
tornado\test\httpserver_test.py,tearDown,self,921,924
tornado\test\httpserver_test.py,connect,self,926,931
tornado\test\httpserver_test.py,test_unused_connection,self,933,936
tornado\test\httpserver_test.py,test_idle_after_use,self,938,953
tornado\test\httpserver_test.py,get_app,self,957,982
tornado\test\httpserver_test.py,put,self,959,960
tornado\test\httpserver_test.py,initialize,self,964,965
tornado\test\httpserver_test.py,prepare,self,967,973
tornado\test\httpserver_test.py,data_received,"self, data",975,976
tornado\test\httpserver_test.py,put,self,978,979
tornado\test\httpserver_test.py,get_httpserver_options,self,984,985
tornado\test\httpserver_test.py,get_http_client,self,987,990
tornado\test\httpserver_test.py,test_small_body,self,992,996
tornado\test\httpserver_test.py,test_large_body_buffered,self,998,1001
tornado\test\httpserver_test.py,test_large_body_buffered_chunked,self,1003,1007
tornado\test\httpserver_test.py,test_large_body_streaming,self,1009,1012
tornado\test\httpserver_test.py,test_large_body_streaming_chunked,self,1014,1018
tornado\test\httpserver_test.py,test_large_body_streaming_override,self,1020,1023
tornado\test\httpserver_test.py,test_large_body_streaming_chunked_override,self,1025,1028
tornado\test\httpserver_test.py,test_timeout,self,1030,1043
tornado\test\httpserver_test.py,test_body_size_override_reset,self,1045,1064
tornado\test\httpserver_test.py,get_app,self,1068,1087
tornado\test\httpserver_test.py,handle_request,request,1072,1086
tornado\test\httpserver_test.py,test_legacy_interface,self,1089,1093
tornado\test\httputil_test.py,test_url_concat_no_query_params,self,19,24
tornado\test\httputil_test.py,test_url_concat_encode_args,self,26,31
tornado\test\httputil_test.py,test_url_concat_trailing_q,self,33,38
tornado\test\httputil_test.py,test_url_concat_q_with_no_trailing_amp,self,40,45
tornado\test\httputil_test.py,test_url_concat_trailing_amp,self,47,52
tornado\test\httputil_test.py,test_url_concat_mult_params,self,54,59
tornado\test\httputil_test.py,test_url_concat_no_params,self,61,66
tornado\test\httputil_test.py,test_file_upload,self,70,82
tornado\test\httputil_test.py,test_unquoted_names,self,84,97
tornado\test\httputil_test.py,test_special_filenames,self,99,122
tornado\test\httputil_test.py,test_boundary_starts_and_ends_with_quotes,self,124,136
tornado\test\httputil_test.py,test_missing_headers,self,138,148
tornado\test\httputil_test.py,test_invalid_content_disposition,self,150,161
tornado\test\httputil_test.py,test_line_does_not_end_with_correct_line_break,self,163,173
tornado\test\httputil_test.py,test_content_disposition_header_without_name_parameter,self,175,186
tornado\test\httputil_test.py,test_data_after_final_boundary,self,188,204
tornado\test\httputil_test.py,test_multi_line,self,208,230
tornado\test\httputil_test.py,test_unicode_newlines,self,232,269
tornado\test\httputil_test.py,test_optional_cr,self,271,280
tornado\test\httputil_test.py,test_copy,self,283,298
tornado\test\httputil_test.py,test_pickle_roundtrip,self,300,308
tornado\test\httputil_test.py,test_setdefault,self,310,319
tornado\test\httputil_test.py,check,"self, value",327,328
tornado\test\httputil_test.py,test_unix_time_float,self,330,331
tornado\test\httputil_test.py,test_unix_time_int,self,333,334
tornado\test\httputil_test.py,test_struct_time,self,336,337
tornado\test\httputil_test.py,test_time_tuple,self,339,342
tornado\test\httputil_test.py,test_datetime,self,344,345
tornado\test\httputil_test.py,test_default_constructor,self,351,355
tornado\test\httputil_test.py,test_body_is_a_byte_string,self,357,359
tornado\test\httputil_test.py,test_parse_request_start_line,self,367,372
tornado\test\import_test.py,test_import_everything,self,7,36
tornado\test\import_test.py,test_import_pycurl,self,41,47
tornado\test\ioloop_test.py,__init__,self,28,30
tornado\test\ioloop_test.py,time,self,32,33
tornado\test\ioloop_test.py,sleep,"self, t",35,36
tornado\test\ioloop_test.py,poll,"self, timeout",38,43
tornado\test\ioloop_test.py,initialize,self,53,56
tornado\test\ioloop_test.py,sleep,"self, t",58,60
tornado\test\ioloop_test.py,test_add_callback_wakeup,self,64,80
tornado\test\ioloop_test.py,callback,,68,70
tornado\test\ioloop_test.py,schedule_callback,,72,76
tornado\test\ioloop_test.py,test_add_callback_wakeup_other_thread,self,82,94
tornado\test\ioloop_test.py,target,,84,88
tornado\test\ioloop_test.py,test_add_timeout_timedelta,self,96,98
tornado\test\ioloop_test.py,test_multiple_add,self,100,112
tornado\test\ioloop_test.py,test_remove_without_add,self,114,121
tornado\test\ioloop_test.py,test_add_callback_from_signal,self,123,127
tornado\test\ioloop_test.py,test_add_callback_from_signal_other_thread,self,129,138
tornado\test\ioloop_test.py,test_add_callback_while_closing,self,140,159
tornado\test\ioloop_test.py,target,,145,149
tornado\test\ioloop_test.py,test_handle_callback_exception,self,161,172
tornado\test\ioloop_test.py,handle_callback_exception,callback,164,166
tornado\test\ioloop_test.py,test_read_while_writeable,self,174,191
tornado\test\ioloop_test.py,handler,"fd, events",181,183
tornado\test\ioloop_test.py,test_remove_timeout_after_fire,self,193,197
tornado\test\ioloop_test.py,test_remove_timeout_cleanup,self,199,211
tornado\test\ioloop_test.py,test_remove_timeout_from_timeout,self,213,232
tornado\test\ioloop_test.py,t1,,221,223
tornado\test\ioloop_test.py,t2,,226,227
tornado\test\ioloop_test.py,test_timeout_with_arguments,self,234,244
tornado\test\ioloop_test.py,test_add_timeout_return,self,246,251
tornado\test\ioloop_test.py,test_call_at_return,self,253,256
tornado\test\ioloop_test.py,test_call_later_return,self,258,261
tornado\test\ioloop_test.py,test_close_file_object,self,263,288
tornado\test\ioloop_test.py,__init__,"self, sockobj",272,274
tornado\test\ioloop_test.py,fileno,self,276,277
tornado\test\ioloop_test.py,close,self,279,281
tornado\test\ioloop_test.py,test_handler_callback_file_object,self,290,313
tornado\test\ioloop_test.py,handle_connection,"fd, events",295,299
tornado\test\ioloop_test.py,test_mixed_fd_fileobj,self,315,326
tornado\test\ioloop_test.py,f,"fd, events",318,319
tornado\test\ioloop_test.py,test_reentrant,self,328,343
tornado\test\ioloop_test.py,callback,,333,339
tornado\test\ioloop_test.py,test_exception_logging,self,345,353
tornado\test\ioloop_test.py,test_exception_logging_future,self,355,364
tornado\test\ioloop_test.py,callback,,358,361
tornado\test\ioloop_test.py,test_exception_logging_native_coro,self,366,377
tornado\test\ioloop_test.py,test_spawn_callback,self,378,389
tornado\test\ioloop_test.py,test_remove_handler_from_handler,self,391,417
tornado\test\ioloop_test.py,handle_read,"fd, events",402,407
tornado\test\ioloop_test.py,setUp,self,423,425
tornado\test\ioloop_test.py,tearDown,self,427,429
tornado\test\ioloop_test.py,test_default_current,self,431,438
tornado\test\ioloop_test.py,test_non_current,self,440,454
tornado\test\ioloop_test.py,f,,447,449
tornado\test\ioloop_test.py,test_force_current,self,456,463
tornado\test\ioloop_test.py,setUp,self,467,469
tornado\test\ioloop_test.py,add_callback,"self, callback, *args, **kwargs",471,472
tornado\test\ioloop_test.py,context,"self, name",474,478
tornado\test\ioloop_test.py,test_pre_wrap,self,480,494
tornado\test\ioloop_test.py,f1,,483,486
tornado\test\ioloop_test.py,test_pre_wrap_with_args,self,496,513
tornado\test\ioloop_test.py,f1,"foo, bar",501,504
tornado\test\ioloop_test.py,add_callback,"self, callback, *args, **kwargs",518,519
tornado\test\ioloop_test.py,test_add_future_threads,self,524,530
tornado\test\ioloop_test.py,test_add_future_stack_context,self,532,562
tornado\test\ioloop_test.py,task,,535,542
tornado\test\ioloop_test.py,callback,future,544,546
tornado\test\ioloop_test.py,handle_exception,"typ, value, traceback",548,551
tornado\test\ioloop_test.py,setUp,self,566,567
tornado\test\ioloop_test.py,tearDown,self,569,570
tornado\test\ioloop_test.py,test_sync_result,self,572,574
tornado\test\ioloop_test.py,test_sync_exception,self,576,578
tornado\test\ioloop_test.py,test_async_result,self,580,585
tornado\test\ioloop_test.py,f,,581,584
tornado\test\ioloop_test.py,test_async_exception,self,587,593
tornado\test\ioloop_test.py,f,,588,591
tornado\test\ioloop_test.py,test_current,self,595,598
tornado\test\ioloop_test.py,f,,596,597
tornado\test\ioloop_test.py,test_timeout,self,600,604
tornado\test\ioloop_test.py,f,,601,603
tornado\test\ioloop_test.py,test_native_coroutine,self,606,612
tornado\test\ioloop_test.py,setUp,self,616,618
tornado\test\ioloop_test.py,tearDown,self,620,621
tornado\test\ioloop_test.py,test_basic,self,623,632
tornado\test\ioloop_test.py,cb,,626,627
tornado\test\ioloop_test.py,test_overrun,self,634,654
tornado\test\ioloop_test.py,cb,,645,650
tornado\test\iostream_test.py,_server_ssl_options,,31,34
tornado\test\iostream_test.py,get,self,39,40
tornado\test\iostream_test.py,_make_client_iostream,self,44,45
tornado\test\iostream_test.py,get_app,self,47,48
tornado\test\iostream_test.py,test_connection_closed,self,50,58
tornado\test\iostream_test.py,test_read_until_close,self,60,69
tornado\test\iostream_test.py,test_read_zero_bytes,self,71,93
tornado\test\iostream_test.py,test_write_while_connecting,self,95,125
tornado\test\iostream_test.py,connected_callback,,99,101
tornado\test\iostream_test.py,write_callback,,108,110
tornado\test\iostream_test.py,test_future_interface,self,127,143
tornado\test\iostream_test.py,test_future_close_while_reading,self,145,152
tornado\test\iostream_test.py,test_future_read_until_close,self,154,167
tornado\test\iostream_test.py,_make_server_iostream,"self, connection, **kwargs",171,172
tornado\test\iostream_test.py,_make_client_iostream,"self, connection, **kwargs",174,175
tornado\test\iostream_test.py,make_iostream_pair,"self, **kwargs",177,196
tornado\test\iostream_test.py,accept_callback,"connection, address",181,183
tornado\test\iostream_test.py,connect_callback,,185,187
tornado\test\iostream_test.py,test_streaming_callback_with_data_in_buffer,self,198,213
tornado\test\iostream_test.py,closed_callback,chunk,205,206
tornado\test\iostream_test.py,test_write_zero_bytes,self,215,222
tornado\test\iostream_test.py,test_connection_refused,self,224,248
tornado\test\iostream_test.py,connect_callback,,233,235
tornado\test\iostream_test.py,test_gaierror,self,250,265
tornado\test\iostream_test.py,test_read_callback_error,self,267,283
tornado\test\iostream_test.py,test_streaming_callback,self,285,313
tornado\test\iostream_test.py,streaming_callback,data,291,293
tornado\test\iostream_test.py,final_callback,data,295,298
tornado\test\iostream_test.py,test_streaming_until_close,self,315,340
tornado\test\iostream_test.py,streaming_callback,data,321,323
tornado\test\iostream_test.py,close_callback,data,325,328
tornado\test\iostream_test.py,test_streaming_until_close_future,self,342,365
tornado\test\iostream_test.py,client_task,,347,349
tornado\test\iostream_test.py,server_task,,351,356
tornado\test\iostream_test.py,f,,358,360
tornado\test\iostream_test.py,test_delayed_close_callback,self,367,390
tornado\test\iostream_test.py,callback1,data,378,381
tornado\test\iostream_test.py,callback2,data,383,384
tornado\test\iostream_test.py,test_future_delayed_close_callback,self,392,410
tornado\test\iostream_test.py,f,self,398,405
tornado\test\iostream_test.py,test_close_buffered_data,self,412,438
tornado\test\iostream_test.py,test_read_until_close_after_close,self,440,458
tornado\test\iostream_test.py,test_read_until_close_with_error,self,460,470
tornado\test\iostream_test.py,test_streaming_read_until_close_after_close,self,472,491
